uid,name,element,level,cons,weapon,artifacts
3bc3b9aea3a611ed874528c2dd2980ba,Aloy,Cryo,20,0,Hunter's Bow,
3bc3b9aea3a611ed874528c2dd2980ba,Diluc,Pyro,20,0,Waster Greatsword,
3bc3b9aea3a611ed874528c2dd2980ba,Keqing,Electro,20,2,Lion's Roar,
3bc3b9aea3a611ed874528c2dd2980ba,Lisa,Electro,20,3,Thrilling Tales of Dragon Slayers,Traveling Doctor
3bc3b9aea3a611ed874528c2dd2980ba,Xinyan,Pyro,20,6,Snow-Tombed Starsilver,"Bloodstained Chivalry, Noblesse Oblige"
3bc3b9aea3a611ed874528c2dd2980ba,Thoma,Pyro,20,2,Beginner's Protector,
3bc3b9aea3a611ed874528c2dd2980ba,Sayu,Anemo,20,2,Waster Greatsword,
3bc3b9aea3a611ed874528c2dd2980ba,Gorou,Geo,20,1,Hunter's Bow,
3bc3b9aea3a611ed874528c2dd2980ba,Shikanoin Heizou,Anemo,20,0,Apprentice's Notes,
3bc3b9aea3a611ed874528c2dd2980ba,Faruzan,Anemo,20,0,Hunter's Bow,
3bc3b9aea3a611ed874528c2dd2980ba,Yaoyao,Dendro,20,0,Beginner's Protector,
3bc3e0d1a3a611ed82c628c2dd2980ba,Lisa,Electro,90,6,Kagura's Verity,Thundering Fury
3bc3e0d1a3a611ed82c628c2dd2980ba,Venti,Anemo,90,0,Elegy for the End,Viridescent Venerer
3bc3e0d1a3a611ed82c628c2dd2980ba,Zhongli,Geo,90,1,Favonius Lance,Instructor
3bc3e0d1a3a611ed82c628c2dd2980ba,Raiden Shogun,Electro,90,0,Favonius Lance,Emblem of Severed Fate
3bc3e0d1a3a611ed82c628c2dd2980ba,Nahida,Dendro,90,2,A Thousand Floating Dreams,Deepwood Memories
3bc3e0d1a3a611ed82c628c2dd2980ba,Kaedehara Kazuha,Anemo,90,2,Freedom-Sworn,Viridescent Venerer
3bc3e0d1a3a611ed82c628c2dd2980ba,Tartaglia,Hydro,90,0,Polar Star,"Heart of Depth, Wanderer's Troupe"
3bc3e0d1a3a611ed82c628c2dd2980ba,Arataki Itto,Geo,90,0,Serpent Spine,Husk of Opulent Dreams
3bc3e0d1a3a611ed82c628c2dd2980ba,Hu Tao,Pyro,90,0,Deathmatch,Shimenawa's Reminiscence
3bc3e0d1a3a611ed82c628c2dd2980ba,Xiangling,Pyro,90,6,"""The Catch""",Emblem of Severed Fate
3bc3e0d1a3a611ed82c628c2dd2980ba,Xingqiu,Hydro,90,6,Favonius Sword,Noblesse Oblige
3bc3e0d1a3a611ed82c628c2dd2980ba,Ningguang,Geo,90,6,Solar Pearl,"Archaic Petra, Noblesse Oblige"
3bc3e0d1a3a611ed82c628c2dd2980ba,Fischl,Electro,90,6,The Stringless,Thundering Fury
3bc3e0d1a3a611ed82c628c2dd2980ba,Bennett,Pyro,90,6,Mistsplitter Reforged,Noblesse Oblige
3bc3e0d1a3a611ed82c628c2dd2980ba,Sucrose,Anemo,90,6,Thrilling Tales of Dragon Slayers,Viridescent Venerer
3bc3e0d1a3a611ed82c628c2dd2980ba,Kujou Sara,Electro,90,2,Fading Twilight,Emblem of Severed Fate
3bc3e0d1a3a611ed82c628c2dd2980ba,Kuki Shinobu,Electro,90,1,Toukabou Shigure,Gilded Dreams
3bc3e0d1a3a611ed82c628c2dd2980ba,Alhaitham,Dendro,90,2,Light of Foliar Incision,Gilded Dreams
3bc3e0d1a3a611ed82c628c2dd2980ba,Traveler,Dendro,90,6,Favonius Sword,Noblesse Oblige
3bc3e0d1a3a611ed82c628c2dd2980ba,Jean,Anemo,80,3,Skyward Blade,"Gladiator's Finale, Viridescent Venerer"
3bc3e0d1a3a611ed82c628c2dd2980ba,Diluc,Pyro,80,1,Wolf's Gravestone,Crimson Witch of Flames
3bc3e0d1a3a611ed82c628c2dd2980ba,Qiqi,Cryo,80,3,Aquila Favonia,"Gladiator's Finale, Maiden Beloved"
3bc3e0d1a3a611ed82c628c2dd2980ba,Mona,Hydro,80,3,The Widsith,"Heart of Depth, Noblesse Oblige"
3bc3e0d1a3a611ed82c628c2dd2980ba,Keqing,Electro,80,2,Lion's Roar,Thundersoother
3bc3e0d1a3a611ed82c628c2dd2980ba,Barbara,Hydro,80,6,Thrilling Tales of Dragon Slayers,Ocean-Hued Clam
3bc3e0d1a3a611ed82c628c2dd2980ba,Kaeya,Cryo,80,5,Festering Desire,"Blizzard Strayer, Gilded Dreams"
3bc3e0d1a3a611ed82c628c2dd2980ba,Beidou,Electro,80,6,Serpent Spine,"Noblesse Oblige, Thundering Fury"
3bc3e0d1a3a611ed82c628c2dd2980ba,Noelle,Geo,80,6,The Unforged,Gladiator's Finale
3bc3e0d1a3a611ed82c628c2dd2980ba,Rosaria,Cryo,80,3,Primordial Jade Winged-Spear,"Blizzard Strayer, Noblesse Oblige"
3bc3e0d1a3a611ed82c628c2dd2980ba,Thoma,Pyro,80,6,Kitain Cross Spear,
3bc3e0d1a3a611ed82c628c2dd2980ba,Sayu,Anemo,80,5,Favonius Greatsword,Viridescent Venerer
3bc3e0d1a3a611ed82c628c2dd2980ba,Gorou,Geo,80,3,Favonius Warbow,The Exile
3bc3e0d1a3a611ed82c628c2dd2980ba,Yun Jin,Geo,80,6,Favonius Lance,"Noblesse Oblige, Flex"
3bc3e0d1a3a611ed82c628c2dd2980ba,Collei,Dendro,80,4,The Stringless,Instructor
3bc3e0d1a3a611ed82c628c2dd2980ba,Dori,Electro,80,2,Skyward Pride,Noblesse Oblige
3bc3e0d1a3a611ed82c628c2dd2980ba,Candace,Hydro,80,0,Black Tassel,
3bc3e0d1a3a611ed82c628c2dd2980ba,Yaoyao,Dendro,80,3,Prototype Starglitter,Deepwood Memories
3bc3e0d1a3a611ed82c628c2dd2980ba,Aloy,Cryo,70,0,Hamayumi,
3bc3e0d1a3a611ed82c628c2dd2980ba,Razor,Electro,70,6,Snow-Tombed Starsilver,
3bc3e0d1a3a611ed82c628c2dd2980ba,Amber,Pyro,70,5,Favonius Warbow,
3bc3e0d1a3a611ed82c628c2dd2980ba,Chongyun,Cryo,70,5,Luxurious Sea-Lord,
3bc3e0d1a3a611ed82c628c2dd2980ba,Diona,Cryo,70,6,Sacrificial Bow,
3bc3e0d1a3a611ed82c628c2dd2980ba,Xinyan,Pyro,70,6,Prototype Archaic,
3bc3e0d1a3a611ed82c628c2dd2980ba,Yanfei,Pyro,70,6,Thrilling Tales of Dragon Slayers,
3bc3e0d1a3a611ed82c628c2dd2980ba,Shikanoin Heizou,Anemo,70,4,Lost Prayer to the Sacred Winds,
3bc3e0d1a3a611ed82c628c2dd2980ba,Layla,Cryo,70,0,Favonius Sword,
3bc3e0d2a3a611edb3c628c2dd2980ba,Zhongli,Geo,90,0,Favonius Lance,Tenacity of the Millelith
3bc3e0d2a3a611edb3c628c2dd2980ba,Keqing,Electro,90,3,Primordial Jade Cutter,Thundering Fury
3bc3e0d2a3a611edb3c628c2dd2980ba,Hu Tao,Pyro,90,1,Dragon's Bane,Shimenawa's Reminiscence
3bc3e0d2a3a611edb3c628c2dd2980ba,Kaedehara Kazuha,Anemo,90,0,Favonius Sword,Viridescent Venerer
3bc3e0d2a3a611edb3c628c2dd2980ba,Yelan,Hydro,90,0,Favonius Warbow,Emblem of Severed Fate
3bc3e0d2a3a611edb3c628c2dd2980ba,Nahida,Dendro,90,0,Sacrificial Fragments,Deepwood Memories
3bc3e0d2a3a611edb3c628c2dd2980ba,Bennett,Pyro,90,5,The Alley Flash,Noblesse Oblige
3bc3e0d2a3a611edb3c628c2dd2980ba,Yanfei,Pyro,90,6,Lost Prayer to the Sacred Winds,Wanderer's Troupe
3bc3e0d2a3a611edb3c628c2dd2980ba,Traveler,Dendro,90,4,Sacrificial Sword,Deepwood Memories
3bc3e0d2a3a611edb3c628c2dd2980ba,Jean,Anemo,84,1,Iron Sting,Viridescent Venerer
3bc3e0d2a3a611edb3c628c2dd2980ba,Xingqiu,Hydro,81,6,Sacrificial Sword,Emblem of Severed Fate
3bc3e0d2a3a611edb3c628c2dd2980ba,Kamisato Ayaka,Cryo,80,0,Amenoma Kageuchi,Blizzard Strayer
3bc3e0d2a3a611edb3c628c2dd2980ba,Diluc,Pyro,80,1,Luxurious Sea-Lord,"Crimson Witch of Flames, Flex"
3bc3e0d2a3a611edb3c628c2dd2980ba,Venti,Anemo,80,0,Alley Hunter,Viridescent Venerer
3bc3e0d2a3a611edb3c628c2dd2980ba,Tartaglia,Hydro,80,0,Slingshot,Heart of Depth
3bc3e0d2a3a611edb3c628c2dd2980ba,Ganyu,Cryo,80,0,Prototype Crescent,Shimenawa's Reminiscence
3bc3e0d2a3a611edb3c628c2dd2980ba,Albedo,Geo,80,0,Cinnabar Spindle,Husk of Opulent Dreams
3bc3e0d2a3a611edb3c628c2dd2980ba,Mona,Hydro,80,3,The Widsith,"Heart of Depth, Noblesse Oblige"
3bc3e0d2a3a611edb3c628c2dd2980ba,Raiden Shogun,Electro,80,0,Engulfing Lightning,Emblem of Severed Fate
3bc3e0d2a3a611edb3c628c2dd2980ba,Yae Miko,Electro,80,0,Skyward Atlas,"Gladiator's Finale, Shimenawa's Reminiscence"
3bc3e0d2a3a611edb3c628c2dd2980ba,Razor,Electro,80,6,Sacrificial Greatsword,"Gladiator's Finale, Flex"
3bc3e0d2a3a611edb3c628c2dd2980ba,Xiangling,Pyro,80,6,"""The Catch""",Emblem of Severed Fate
3bc3e0d2a3a611edb3c628c2dd2980ba,Fischl,Electro,80,6,The Stringless,"Thundering Fury, Flex"
3bc3e0d2a3a611edb3c628c2dd2980ba,Diona,Cryo,80,6,Sacrificial Bow,Noblesse Oblige
3bc3e0d2a3a611edb3c628c2dd2980ba,Sucrose,Anemo,80,6,Thrilling Tales of Dragon Slayers,Viridescent Venerer
3bc3e0d2a3a611edb3c628c2dd2980ba,Nilou,Hydro,80,0,Favonius Sword,"Noblesse Oblige, Tenacity of the Millelith"
3bc3e0d2a3a611edb3c628c2dd2980ba,Barbara,Hydro,60,6,Thrilling Tales of Dragon Slayers,Maiden Beloved
3bc3e0d2a3a611edb3c628c2dd2980ba,Qiqi,Cryo,59,0,Dull Blade,"Noblesse Oblige, Flex"
3bc3e0d2a3a611edb3c628c2dd2980ba,Noelle,Geo,50,6,The Bell,"Crimson Witch of Flames, Flex"
3bc3e0d2a3a611edb3c628c2dd2980ba,Collei,Dendro,40,1,Hunter's Bow,
3bc3e0d2a3a611edb3c628c2dd2980ba,Sayu,Anemo,28,6,Prototype Archaic,"Emblem of Severed Fate, Gladiator's Finale"
3bc3e0d2a3a611edb3c628c2dd2980ba,Kujou Sara,Electro,21,4,Mouun's Moon,
3bc3e0d2a3a611edb3c628c2dd2980ba,Aloy,Cryo,20,0,Hunter's Bow,
3bc3e0d2a3a611edb3c628c2dd2980ba,Lisa,Electro,20,2,Thrilling Tales of Dragon Slayers,
3bc3e0d2a3a611edb3c628c2dd2980ba,Kaeya,Cryo,20,1,Skyrider Sword,
3bc3e0d2a3a611edb3c628c2dd2980ba,Amber,Pyro,20,4,The Viridescent Hunt,
3bc3e0d2a3a611edb3c628c2dd2980ba,Beidou,Electro,20,6,Old Merc's Pal,Lucky Dog
3bc3e0d2a3a611edb3c628c2dd2980ba,Ningguang,Geo,20,6,Thrilling Tales of Dragon Slayers,
3bc3e0d2a3a611edb3c628c2dd2980ba,Chongyun,Cryo,20,2,Favonius Greatsword,
3bc3e0d2a3a611edb3c628c2dd2980ba,Xinyan,Pyro,20,4,Waster Greatsword,
3bc3e0d2a3a611edb3c628c2dd2980ba,Thoma,Pyro,20,6,Beginner's Protector,
3bc3e0d2a3a611edb3c628c2dd2980ba,Yun Jin,Geo,20,0,Beginner's Protector,
3bc3e0d2a3a611edb3c628c2dd2980ba,Rosaria,Cryo,20,5,Beginner's Protector,
3bc3e0d2a3a611edb3c628c2dd2980ba,Shikanoin Heizou,Anemo,20,0,Apprentice's Notes,
3bc3e0d2a3a611edb3c628c2dd2980ba,Yoimiya,Pyro,1,0,Thundering Pulse,
3bc3e0d2a3a611edb3c628c2dd2980ba,Dori,Electro,1,0,Waster Greatsword,
3bc3e0d2a3a611edb3c628c2dd2980ba,Layla,Cryo,1,0,Dull Blade,
3bc3e0d2a3a611edb3c628c2dd2980ba,Yaoyao,Dendro,1,0,Beginner's Protector,
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Kamisato Ayato,Hydro,80,0,Toukabou Shigure,"Noblesse Oblige, Shimenawa's Reminiscence"
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Mona,Hydro,70,1,Twin Nephrite,
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Qiqi,Cryo,70,1,Sword of Descension,
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Venti,Anemo,70,0,Windblume Ode,
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Tartaglia,Hydro,80,1,Sacrificial Bow,Heart of Depth
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Keqing,Electro,80,2,The Flute,
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Sangonomiya Kokomi,Hydro,90,0,Prototype Amber,Ocean-Hued Clam
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Xiao,Anemo,90,0,Favonius Lance,Viridescent Venerer
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Zhongli,Geo,90,0,Primordial Jade Winged-Spear,Tenacity of the Millelith
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Albedo,Geo,90,0,Cinnabar Spindle,Husk of Opulent Dreams
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Kaedehara Kazuha,Anemo,90,0,Sacrificial Sword,
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Raiden Shogun,Electro,90,0,Dragon's Bane,Gilded Dreams
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Yelan,Hydro,90,0,Favonius Warbow,Emblem of Severed Fate
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Tighnari,Dendro,90,0,Rust,Wanderer's Troupe
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Cyno,Electro,90,0,Kitain Cross Spear,Thundering Fury
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Nahida,Dendro,90,0,Favonius Codex,Deepwood Memories
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Wanderer,Anemo,90,0,Dodoco Tales,Viridescent Venerer
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Razor,Electro,90,6,Waster Greatsword,Wanderer's Troupe
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Xiangling,Pyro,90,6,"""The Catch""",Emblem of Severed Fate
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Xingqiu,Hydro,90,6,Favonius Sword,"Noblesse Oblige, Shimenawa's Reminiscence"
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Fischl,Electro,90,6,Skyward Harp,"Gladiator's Finale, Thundering Fury"
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Bennett,Pyro,90,6,Skyward Blade,Noblesse Oblige
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Sucrose,Anemo,90,6,Sacrificial Fragments,Viridescent Venerer
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Kuki Shinobu,Electro,90,5,Xiphos' Moonlight,"Gilded Dreams, Flex"
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Alhaitham,Dendro,90,0,The Black Sword,Gilded Dreams
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Yaoyao,Dendro,90,0,Black Tassel,Deepwood Memories
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Traveler,Dendro,90,5,Prototype Rancour,Maiden Beloved
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Kamisato Ayaka,Cryo,80,0,Amenoma Kageuchi,Blizzard Strayer
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Jean,Anemo,80,2,Favonius Sword,Noblesse Oblige
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Diluc,Pyro,80,3,The Bell,"Crimson Witch of Flames, Wanderer's Troupe"
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Ganyu,Cryo,80,0,The Viridescent Hunt,"Blizzard Strayer, Emblem of Severed Fate"
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Arataki Itto,Geo,80,0,Luxurious Sea-Lord,Husk of Opulent Dreams
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Beidou,Electro,80,6,Skyward Pride,Emblem of Severed Fate
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Thoma,Pyro,75,3,Crescent Pike,
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Yun Jin,Geo,71,4,Missive Windspear,Flex
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Aloy,Cryo,70,0,Predator,Gladiator's Finale
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Lisa,Electro,70,0,Twin Nephrite,
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Barbara,Hydro,70,6,Twin Nephrite,
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Kaeya,Cryo,70,5,Festering Desire,Blizzard Strayer
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Amber,Pyro,70,4,Favonius Warbow,
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Ningguang,Geo,70,3,Thrilling Tales of Dragon Slayers,"Maiden Beloved, Flex"
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Noelle,Geo,70,6,Sacrificial Greatsword,
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Chongyun,Cryo,70,6,Serpent Spine,
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Diona,Cryo,70,6,Sacrificial Bow,
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Xinyan,Pyro,70,6,Rainslasher,
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Rosaria,Cryo,70,6,Deathmatch,Noblesse Oblige
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Yanfei,Pyro,70,4,Eye of Perception,Instructor
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Sayu,Anemo,70,6,Prototype Archaic,Shimenawa's Reminiscence
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Gorou,Geo,70,3,Fading Twilight,Flex
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Kujou Sara,Electro,70,3,Hunter's Bow,
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Shikanoin Heizou,Anemo,70,4,Hakushin Ring,
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Collei,Dendro,70,2,The Stringless,
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Dori,Electro,70,4,Favonius Greatsword,Flex
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Candace,Hydro,70,4,Lithic Spear,Emblem of Severed Fate
3bc3e0d3a3a611ed8f0a28c2dd2980ba,Faruzan,Anemo,70,0,The Stringless,Viridescent Venerer
3bc3e0d4a3a611edb27628c2dd2980ba,Kamisato Ayaka,Cryo,90,0,Mistsplitter Reforged,Blizzard Strayer
3bc3e0d4a3a611edb27628c2dd2980ba,Diluc,Pyro,90,1,The Unforged,
3bc3e0d4a3a611edb27628c2dd2980ba,Tartaglia,Hydro,90,1,Aqua Simulacra,"Heart of Depth, Shimenawa's Reminiscence"
3bc3e0d4a3a611edb27628c2dd2980ba,Kaedehara Kazuha,Anemo,90,2,Freedom-Sworn,Viridescent Venerer
3bc3e0d4a3a611edb27628c2dd2980ba,Raiden Shogun,Electro,90,3,Staff of Homa,Emblem of Severed Fate
3bc3e0d4a3a611edb27628c2dd2980ba,Yae Miko,Electro,90,0,Kagura's Verity,"Noblesse Oblige, Shimenawa's Reminiscence"
3bc3e0d4a3a611edb27628c2dd2980ba,Xiangling,Pyro,90,6,"""The Catch""",Emblem of Severed Fate
3bc3e0d4a3a611edb27628c2dd2980ba,Bennett,Pyro,90,6,Mistsplitter Reforged,Noblesse Oblige
3bc3e0d4a3a611edb27628c2dd2980ba,Kujou Sara,Electro,90,6,Elegy for the End,Emblem of Severed Fate
3bc3e0d4a3a611edb27628c2dd2980ba,Venti,Anemo,80,0,The Stringless,Viridescent Venerer
3bc3e0d4a3a611edb27628c2dd2980ba,Zhongli,Geo,80,1,Favonius Lance,"Noblesse Oblige, Flex"
3bc3e0d4a3a611edb27628c2dd2980ba,Ganyu,Cryo,80,0,Polar Star,Blizzard Strayer
3bc3e0d4a3a611edb27628c2dd2980ba,Mona,Hydro,80,1,Thrilling Tales of Dragon Slayers,Noblesse Oblige
3bc3e0d4a3a611edb27628c2dd2980ba,Hu Tao,Pyro,80,0,Staff of the Scarlet Sands,Crimson Witch of Flames
3bc3e0d4a3a611edb27628c2dd2980ba,Beidou,Electro,80,6,Serpent Spine,Emblem of Severed Fate
3bc3e0d4a3a611edb27628c2dd2980ba,Xingqiu,Hydro,80,6,Skyward Blade,Emblem of Severed Fate
3bc3e0d4a3a611edb27628c2dd2980ba,Fischl,Electro,80,6,Thundering Pulse,"Shimenawa's Reminiscence, Flex"
3bc3e0d4a3a611edb27628c2dd2980ba,Sucrose,Anemo,80,6,Thrilling Tales of Dragon Slayers,Viridescent Venerer
3bc3e0d4a3a611edb27628c2dd2980ba,Xiao,Anemo,80,0,Wavebreaker's Fin,"Gladiator's Finale, Shimenawa's Reminiscence"
3bc3e0d4a3a611edb27628c2dd2980ba,Traveler,Dendro,80,3,Favonius Sword,Noblesse Oblige
3bc3e0d4a3a611edb27628c2dd2980ba,Kaeya,Cryo,70,1,Festering Desire,
3bc3e0d4a3a611edb27628c2dd2980ba,Diona,Cryo,70,6,Sacrificial Bow,
3bc3e0d4a3a611edb27628c2dd2980ba,Ningguang,Geo,60,6,Thrilling Tales of Dragon Slayers,
3bc3e0d4a3a611edb27628c2dd2980ba,Chongyun,Cryo,60,5,Waster Greatsword,
3bc3e0d4a3a611edb27628c2dd2980ba,Jean,Anemo,40,1,Skyward Blade,
3bc3e0d4a3a611edb27628c2dd2980ba,Razor,Electro,40,6,Waster Greatsword,
3bc3e0d4a3a611edb27628c2dd2980ba,Yanfei,Pyro,40,6,Dodoco Tales,
3bc3e0d4a3a611edb27628c2dd2980ba,Amber,Pyro,21,0,Favonius Warbow,Instructor
3bc3e0d4a3a611edb27628c2dd2980ba,Keqing,Electro,20,2,Lion's Roar,
3bc3e0d4a3a611edb27628c2dd2980ba,Aloy,Cryo,20,0,Hunter's Bow,
3bc3e0d4a3a611edb27628c2dd2980ba,Qiqi,Cryo,20,2,Dull Blade,
3bc3e0d4a3a611edb27628c2dd2980ba,Lisa,Electro,20,2,Apprentice's Notes,
3bc3e0d4a3a611edb27628c2dd2980ba,Barbara,Hydro,20,6,Apprentice's Notes,
3bc3e0d4a3a611edb27628c2dd2980ba,Noelle,Geo,20,6,Waster Greatsword,
3bc3e0d4a3a611edb27628c2dd2980ba,Xinyan,Pyro,20,6,Waster Greatsword,
3bc3e0d4a3a611edb27628c2dd2980ba,Rosaria,Cryo,20,6,Deathmatch,
3bc3e0d4a3a611edb27628c2dd2980ba,Thoma,Pyro,20,6,Beginner's Protector,
3bc3e0d4a3a611edb27628c2dd2980ba,Sayu,Anemo,20,6,Waster Greatsword,
3bc3e0d4a3a611edb27628c2dd2980ba,Gorou,Geo,20,2,Hunter's Bow,
3bc3e0d4a3a611edb27628c2dd2980ba,Shikanoin Heizou,Anemo,20,6,Lost Prayer to the Sacred Winds,
3bc3e0d4a3a611edb27628c2dd2980ba,Yun Jin,Geo,20,1,Beginner's Protector,
3bc3e0d4a3a611edb27628c2dd2980ba,Kuki Shinobu,Electro,20,2,Dull Blade,
3bc3e0d4a3a611edb27628c2dd2980ba,Collei,Dendro,20,2,Hunter's Bow,
3bc3e0d4a3a611edb27628c2dd2980ba,Dori,Electro,20,0,Waster Greatsword,
3bc3e0d4a3a611edb27628c2dd2980ba,Candace,Hydro,20,0,Beginner's Protector,
3bc3e0d4a3a611edb27628c2dd2980ba,Layla,Cryo,20,6,Dull Blade,
3bc3e0d4a3a611edb27628c2dd2980ba,Faruzan,Anemo,20,0,Hunter's Bow,
3bc3e0d4a3a611edb27628c2dd2980ba,Yaoyao,Dendro,20,0,Beginner's Protector,
3bc3e0d5a3a611ed9a9328c2dd2980ba,Jean,Anemo,90,3,Skyward Blade,"Gladiator's Finale, Noblesse Oblige"
3bc3e0d5a3a611ed9a9328c2dd2980ba,Klee,Pyro,90,3,Lost Prayer to the Sacred Winds,Crimson Witch of Flames
3bc3e0d5a3a611ed9a9328c2dd2980ba,Zhongli,Geo,90,1,Staff of Homa,Tenacity of the Millelith
3bc3e0d5a3a611ed9a9328c2dd2980ba,Raiden Shogun,Electro,90,0,Skyward Spine,Emblem of Severed Fate
3bc3e0d5a3a611ed9a9328c2dd2980ba,Ganyu,Cryo,90,1,Amos' Bow,Wanderer's Troupe
3bc3e0d5a3a611ed9a9328c2dd2980ba,Lisa,Electro,90,6,Kagura's Verity,"Emblem of Severed Fate, Shimenawa's Reminiscence"
3bc3e0d5a3a611ed9a9328c2dd2980ba,Sucrose,Anemo,90,6,Prototype Amber,Viridescent Venerer
3bc3e0d5a3a611ed9a9328c2dd2980ba,Noelle,Geo,90,6,Serpent Spine,Husk of Opulent Dreams
3bc3e0d5a3a611ed9a9328c2dd2980ba,Mona,Hydro,90,3,Thrilling Tales of Dragon Slayers,
3bc3e0d5a3a611ed9a9328c2dd2980ba,Kaedehara Kazuha,Anemo,90,0,Sacrificial Sword,Viridescent Venerer
3bc3e0d5a3a611ed9a9328c2dd2980ba,Yae Miko,Electro,90,2,Kagura's Verity,Thundering Fury
3bc3e0d5a3a611ed9a9328c2dd2980ba,Yelan,Hydro,90,0,Aqua Simulacra,Emblem of Severed Fate
3bc3e0d5a3a611ed9a9328c2dd2980ba,Barbara,Hydro,90,6,Sacrificial Fragments,"Gilded Dreams, Flex"
3bc3e0d5a3a611ed9a9328c2dd2980ba,Beidou,Electro,90,6,Skyward Pride,"Emblem of Severed Fate, Flex"
3bc3e0d5a3a611ed9a9328c2dd2980ba,Xingqiu,Hydro,90,6,Sacrificial Sword,"Emblem of Severed Fate, Shimenawa's Reminiscence"
3bc3e0d5a3a611ed9a9328c2dd2980ba,Ningguang,Geo,90,6,Memory of Dust,"Archaic Petra, Gladiator's Finale"
3bc3e0d5a3a611ed9a9328c2dd2980ba,Bennett,Pyro,90,6,Haran Geppaku Futsu,Noblesse Oblige
3bc3e0d5a3a611ed9a9328c2dd2980ba,Rosaria,Cryo,90,6,Skyward Spine,"Blizzard Strayer, Gladiator's Finale"
3bc3e0d5a3a611ed9a9328c2dd2980ba,Kujou Sara,Electro,90,6,Fading Twilight,Emblem of Severed Fate
3bc3e0d5a3a611ed9a9328c2dd2980ba,Tighnari,Dendro,90,0,The Viridescent Hunt,"Gilded Dreams, Wanderer's Troupe"
3bc3e0d5a3a611ed9a9328c2dd2980ba,Cyno,Electro,90,0,Primordial Jade Winged-Spear,Thundering Fury
3bc3e0d5a3a611ed9a9328c2dd2980ba,Sayu,Anemo,90,3,Wolf's Gravestone,Deepwood Memories
3bc3e0d5a3a611ed9a9328c2dd2980ba,Nahida,Dendro,90,0,Wandering Evenstar,"Gilded Dreams, Wanderer's Troupe"
3bc3e0d5a3a611ed9a9328c2dd2980ba,Nilou,Hydro,90,0,Key of Khaj-Nisut,"Flower of Paradise Lost, Tenacity of the Millelith"
3bc3e0d5a3a611ed9a9328c2dd2980ba,Traveler,Geo,90,6,Favonius Sword,
3bc3e0d5a3a611ed9a9328c2dd2980ba,Xiangling,Pyro,80,6,Deathmatch,
3bc3e0d5a3a611ed9a9328c2dd2980ba,Chongyun,Cryo,80,6,Wolf's Gravestone,Flex
