uid,floor,chamber,half,ch1,ch2,ch3,ch4,start_at
ea90cb33928c11eea64e14dda990290e,11,11-3,11-3-1,Raiden Shogun,Furina,Jean,Yelan,2023-11-19 17:37:16+00:00
ea90cb33928c11eea64e14dda990290e,11,11-3,11-3-2,Beidou,Lisa,Sangonomiya Kokomi,Nahida,2023-11-19 17:37:52+00:00
ea90cb33928c11eea64e14dda990290e,12,12-1,12-1-1,Furina,Lisa,Jean,Beidou,2023-11-19 17:42:44+00:00
ea90cb33928c11eea64e14dda990290e,12,12-1,12-1-2,Raiden Shogun,Kujou Sara,Sangonomiya Kokomi,Nahida,2023-11-19 17:45:00+00:00
ea90cb33928c11eea64e14dda990290e,12,12-2,12-2-1,Furina,Lisa,Jean,Beidou,2023-11-19 17:45:54+00:00
ea90cb33928c11eea64e14dda990290e,12,12-2,12-2-2,Raiden Shogun,Kujou Sara,Sangonomiya Kokomi,Nahida,2023-11-19 17:47:59+00:00
ea90cb33928c11eea64e14dda990290e,12,12-3,12-3-1,Furina,Lisa,Jean,Beidou,2023-11-19 17:57:49+00:00
ea90cb33928c11eea64e14dda990290e,12,12-3,12-3-2,Raiden Shogun,Kujou Sara,Sangonomiya Kokomi,Nahida,2023-11-19 18:00:07+00:00
ea90cb34928c11eeaad114dda990290e,11,11-1,11-1-1,Kamisato Ayaka,Shenhe,Kaedehara Kazuha,Sangonomiya Kokomi,2023-11-17 16:23:25+00:00
ea90cb34928c11eeaad114dda990290e,11,11-1,11-1-2,Yoimiya,Fischl,Furina,Jean,2023-11-17 16:24:23+00:00
ea90cb34928c11eeaad114dda990290e,11,11-2,11-2-1,Kamisato Ayaka,Shenhe,Kaedehara Kazuha,Sangonomiya Kokomi,2023-11-17 16:25:10+00:00
ea90cb34928c11eeaad114dda990290e,11,11-2,11-2-2,Yoimiya,Fischl,Furina,Jean,2023-11-17 16:26:31+00:00
ea90cb34928c11eeaad114dda990290e,11,11-3,11-3-1,Kamisato Ayaka,Shenhe,Kaedehara Kazuha,Sangonomiya Kokomi,2023-11-17 16:27:15+00:00
ea90cb34928c11eeaad114dda990290e,11,11-3,11-3-2,Yoimiya,Fischl,Furina,Jean,2023-11-17 16:28:23+00:00
ea90cb34928c11eeaad114dda990290e,12,12-1,12-1-1,Sangonomiya Kokomi,Venti,Raiden Shogun,Beidou,2023-11-30 14:23:29+00:00
ea90cb34928c11eeaad114dda990290e,12,12-1,12-1-2,Klee,Furina,Fischl,Nahida,2023-11-30 14:25:18+00:00
ea90cb34928c11eeaad114dda990290e,12,12-2,12-2-1,Sangonomiya Kokomi,Venti,Raiden Shogun,Beidou,2023-11-30 14:30:03+00:00
ea90cb34928c11eeaad114dda990290e,12,12-2,12-2-2,Klee,Furina,Fischl,Nahida,2023-11-30 14:32:14+00:00
ea90cb34928c11eeaad114dda990290e,12,12-3,12-3-1,Neuvillette,Furina,Fischl,Jean,2023-11-26 16:15:27+00:00
ea90cb34928c11eeaad114dda990290e,12,12-3,12-3-2,Lyney,Kaedehara Kazuha,Dehya,Bennett,2023-11-26 16:16:58+00:00
ea90cb35928c11ee9c6014dda990290e,11,11-1,11-1-1,Wanderer,Xingqiu,Zhongli,Faruzan,2023-12-01 04:32:42+00:00
ea90cb35928c11ee9c6014dda990290e,11,11-1,11-1-2,Kaedehara Kazuha,Bennett,Chongyun,Shikanoin Heizou,2023-12-01 04:33:17+00:00
ea90cb35928c11ee9c6014dda990290e,11,11-2,11-2-1,Wanderer,Xingqiu,Zhongli,Faruzan,2023-12-01 04:34:16+00:00
ea90cb35928c11ee9c6014dda990290e,11,11-2,11-2-2,Kaedehara Kazuha,Bennett,Chongyun,Shikanoin Heizou,2023-12-01 04:35:38+00:00
ea90cb35928c11ee9c6014dda990290e,11,11-3,11-3-1,Wanderer,Xingqiu,Zhongli,Faruzan,2023-12-01 04:36:24+00:00
ea90cb35928c11ee9c6014dda990290e,11,11-3,11-3-2,Kaedehara Kazuha,Bennett,Chongyun,Shikanoin Heizou,2023-12-01 04:37:11+00:00
ea90cb35928c11ee9c6014dda990290e,12,12-1,12-1-1,Wanderer,Tartaglia,Faruzan,Diona,2023-12-01 04:42:14+00:00
ea90cb35928c11ee9c6014dda990290e,12,12-1,12-1-2,Tighnari,Xingqiu,Traveler,Kuki Shinobu,2023-12-01 04:43:47+00:00
ea90cb35928c11ee9c6014dda990290e,12,12-2,12-2-1,Wanderer,Tartaglia,Faruzan,Diona,2023-12-01 04:45:11+00:00
ea90cb35928c11ee9c6014dda990290e,12,12-2,12-2-2,Tighnari,Xingqiu,Traveler,Kuki Shinobu,2023-12-01 04:46:30+00:00
ea90cb35928c11ee9c6014dda990290e,12,12-3,12-3-1,Wanderer,Tartaglia,Faruzan,Diona,2023-12-01 04:57:43+00:00
ea90cb35928c11ee9c6014dda990290e,12,12-3,12-3-2,Tighnari,Xingqiu,Traveler,Kuki Shinobu,2023-12-01 04:59:39+00:00
ea90cb36928c11ee8ec514dda990290e,11,11-1,11-1-1,Kaedehara Kazuha,Zhongli,Furina,Neuvillette,2023-11-17 01:52:27+00:00
ea90cb36928c11ee8ec514dda990290e,11,11-1,11-1-2,Nahida,Xingqiu,Kuki Shinobu,Fischl,2023-11-17 01:53:00+00:00
ea90cb36928c11ee8ec514dda990290e,11,11-2,11-2-1,Kaedehara Kazuha,Zhongli,Furina,Neuvillette,2023-11-17 01:53:47+00:00
ea90cb36928c11ee8ec514dda990290e,11,11-2,11-2-2,Nahida,Xingqiu,Kuki Shinobu,Fischl,2023-11-17 01:54:39+00:00
ea90cb36928c11ee8ec514dda990290e,11,11-3,11-3-1,Kaedehara Kazuha,Zhongli,Furina,Neuvillette,2023-11-17 01:55:31+00:00
ea90cb36928c11ee8ec514dda990290e,11,11-3,11-3-2,Nahida,Xingqiu,Kuki Shinobu,Fischl,2023-11-17 01:56:05+00:00
ea90cb36928c11ee8ec514dda990290e,12,12-1,12-1-1,Kaedehara Kazuha,Zhongli,Furina,Neuvillette,2023-11-17 01:58:13+00:00
ea90cb36928c11ee8ec514dda990290e,12,12-1,12-1-2,Raiden Shogun,Xingqiu,Bennett,Xiangling,2023-11-17 01:59:32+00:00
ea90cb36928c11ee8ec514dda990290e,12,12-2,12-2-1,Kaedehara Kazuha,Zhongli,Furina,Neuvillette,2023-11-17 02:00:34+00:00
ea90cb36928c11ee8ec514dda990290e,12,12-2,12-2-2,Raiden Shogun,Xingqiu,Bennett,Xiangling,2023-11-17 02:01:37+00:00
ea90cb36928c11ee8ec514dda990290e,12,12-3,12-3-1,Kaedehara Kazuha,Zhongli,Furina,Neuvillette,2023-11-17 02:02:30+00:00
ea90cb36928c11ee8ec514dda990290e,12,12-3,12-3-2,Raiden Shogun,Xingqiu,Bennett,Xiangling,2023-11-17 02:04:10+00:00
ea90cb37928c11ee9dc414dda990290e,11,11-1,11-1-1,Nahida,Raiden Shogun,Zhongli,Xingqiu,2023-11-19 21:41:32+00:00
ea90cb37928c11ee9dc414dda990290e,11,11-1,11-1-2,Xiangling,Bennett,Kaedehara Kazuha,Tartaglia,2023-11-19 21:42:58+00:00
ea90cb37928c11ee9dc414dda990290e,11,11-2,11-2-1,Nahida,Raiden Shogun,Zhongli,Xingqiu,2023-11-19 21:45:42+00:00
ea90cb37928c11ee9dc414dda990290e,11,11-2,11-2-2,Xiangling,Bennett,Kaedehara Kazuha,Tartaglia,2023-11-19 21:47:21+00:00
ea90cb37928c11ee9dc414dda990290e,11,11-3,11-3-1,Nahida,Raiden Shogun,Zhongli,Xingqiu,2023-11-19 21:48:10+00:00
ea90cb37928c11ee9dc414dda990290e,11,11-3,11-3-2,Xiangling,Bennett,Kaedehara Kazuha,Tartaglia,2023-11-19 21:49:37+00:00
ea90cb37928c11ee9dc414dda990290e,12,12-1,12-1-1,Xiangling,Bennett,Kaedehara Kazuha,Tartaglia,2023-11-19 23:32:14+00:00
ea90cb37928c11ee9dc414dda990290e,12,12-1,12-1-2,Nahida,Raiden Shogun,Zhongli,Xingqiu,2023-11-19 23:34:14+00:00
ea90cb37928c11ee9dc414dda990290e,12,12-2,12-2-1,Xiangling,Bennett,Kaedehara Kazuha,Tartaglia,2023-11-19 22:22:59+00:00
ea90cb37928c11ee9dc414dda990290e,12,12-2,12-2-2,Nahida,Raiden Shogun,Zhongli,Xingqiu,2023-11-19 22:26:32+00:00
ea90cb37928c11ee9dc414dda990290e,12,12-3,12-3-1,Xiangling,Bennett,Kaedehara Kazuha,Tartaglia,2023-11-25 20:29:52+00:00
ea90cb37928c11ee9dc414dda990290e,12,12-3,12-3-2,Nahida,Raiden Shogun,Zhongli,Xingqiu,2023-11-25 20:31:51+00:00
ea90cb38928c11ee803f14dda990290e,11,11-1,11-1-1,Furina,Sangonomiya Kokomi,Yelan,Kaedehara Kazuha,2023-11-16 12:53:39+00:00
ea90cb38928c11ee803f14dda990290e,11,11-1,11-1-2,Wanderer,Faruzan,Thoma,Bennett,2023-11-16 12:56:13+00:00
ea90cb38928c11ee803f14dda990290e,11,11-2,11-2-1,Furina,Sangonomiya Kokomi,Yelan,Kaedehara Kazuha,2023-11-16 12:57:05+00:00
ea90cb38928c11ee803f14dda990290e,11,11-2,11-2-2,Wanderer,Faruzan,Thoma,Bennett,2023-11-16 12:58:06+00:00
ea90cb38928c11ee803f14dda990290e,11,11-3,11-3-1,Furina,Sangonomiya Kokomi,Yelan,Kaedehara Kazuha,2023-11-16 12:58:56+00:00
ea90cb38928c11ee803f14dda990290e,11,11-3,11-3-2,Wanderer,Faruzan,Thoma,Bennett,2023-11-16 12:59:44+00:00
ea90cb38928c11ee803f14dda990290e,12,12-1,12-1-1,Nilou,Nahida,Sangonomiya Kokomi,Baizhu,2023-11-18 00:01:27+00:00
ea90cb38928c11ee803f14dda990290e,12,12-1,12-1-2,Noelle,Furina,Gorou,Yun Jin,2023-11-18 00:03:02+00:00
ea90cb38928c11ee803f14dda990290e,12,12-2,12-2-1,Nilou,Nahida,Sangonomiya Kokomi,Baizhu,2023-11-18 00:04:13+00:00
ea90cb38928c11ee803f14dda990290e,12,12-2,12-2-2,Noelle,Furina,Gorou,Yun Jin,2023-11-18 00:05:42+00:00
ea90cb38928c11ee803f14dda990290e,12,12-3,12-3-1,Nilou,Nahida,Sangonomiya Kokomi,Baizhu,2023-11-18 00:09:18+00:00
ea90cb38928c11ee803f14dda990290e,12,12-3,12-3-2,Noelle,Furina,Gorou,Yun Jin,2023-11-18 00:10:52+00:00
ea90cb39928c11ee920b14dda990290e,11,11-1,11-1-1,Sangonomiya Kokomi,Ganyu,Yelan,Kamisato Ayaka,2023-11-30 21:37:37+00:00
ea90cb39928c11ee920b14dda990290e,11,11-1,11-1-2,Nahida,Furina,Yae Miko,Kuki Shinobu,2023-11-30 21:39:01+00:00
ea90cb39928c11ee920b14dda990290e,11,11-2,11-2-1,Sangonomiya Kokomi,Ganyu,Yelan,Kamisato Ayaka,2023-11-30 21:39:55+00:00
ea90cb39928c11ee920b14dda990290e,11,11-2,11-2-2,Nahida,Furina,Yae Miko,Kuki Shinobu,2023-11-30 21:41:28+00:00
ea90cb39928c11ee920b14dda990290e,11,11-3,11-3-1,Sangonomiya Kokomi,Ganyu,Yelan,Kamisato Ayaka,2023-11-30 22:02:45+00:00
ea90cb39928c11ee920b14dda990290e,11,11-3,11-3-2,Nahida,Furina,Yae Miko,Kuki Shinobu,2023-11-30 22:04:44+00:00
ea90cb39928c11ee920b14dda990290e,12,12-1,12-1-1,Furina,Kamisato Ayaka,Jean,Yelan,2023-11-30 22:08:23+00:00
ea90cb39928c11ee920b14dda990290e,12,12-1,12-1-2,Yae Miko,Nahida,Xingqiu,Sangonomiya Kokomi,2023-11-30 22:09:50+00:00
ea90cb39928c11ee920b14dda990290e,12,12-2,12-2-1,Furina,Kamisato Ayaka,Jean,Yelan,2023-11-30 22:11:15+00:00
ea90cb39928c11ee920b14dda990290e,12,12-2,12-2-2,Yae Miko,Nahida,Xingqiu,Sangonomiya Kokomi,2023-11-30 22:12:44+00:00
ea90cb39928c11ee920b14dda990290e,12,12-3,12-3-1,Furina,Kamisato Ayaka,Jean,Yelan,2023-11-30 22:15:08+00:00
ea90cb39928c11ee920b14dda990290e,12,12-3,12-3-2,Yae Miko,Nahida,Xingqiu,Sangonomiya Kokomi,2023-11-30 22:17:22+00:00
ea90cb3a928c11ee942c14dda990290e,11,11-1,11-1-1,Hu Tao,Yelan,Xingqiu,Zhongli,2023-11-17 03:16:48+00:00
ea90cb3a928c11ee942c14dda990290e,11,11-1,11-1-2,Eula,Raiden Shogun,Furina,Jean,2023-11-17 03:17:46+00:00
ea90cb3a928c11ee942c14dda990290e,11,11-2,11-2-1,Hu Tao,Yelan,Xingqiu,Zhongli,2023-11-17 03:18:27+00:00
ea90cb3a928c11ee942c14dda990290e,11,11-2,11-2-2,Eula,Raiden Shogun,Furina,Jean,2023-11-17 03:19:22+00:00
ea90cb3a928c11ee942c14dda990290e,11,11-3,11-3-1,Hu Tao,Yelan,Xingqiu,Zhongli,2023-11-17 03:19:59+00:00
ea90cb3a928c11ee942c14dda990290e,11,11-3,11-3-2,Eula,Raiden Shogun,Furina,Jean,2023-11-17 03:20:49+00:00
ea90cb3a928c11ee942c14dda990290e,12,12-1,12-1-1,Hu Tao,Yelan,Xingqiu,Zhongli,2023-11-17 03:21:57+00:00
ea90cb3a928c11ee942c14dda990290e,12,12-1,12-1-2,Eula,Raiden Shogun,Furina,Jean,2023-11-17 03:23:39+00:00
ea90cb3a928c11ee942c14dda990290e,12,12-2,12-2-1,Hu Tao,Yelan,Xingqiu,Zhongli,2023-11-17 03:24:38+00:00
ea90cb3a928c11ee942c14dda990290e,12,12-2,12-2-2,Eula,Raiden Shogun,Furina,Jean,2023-11-17 03:27:42+00:00
ea90cb3a928c11ee942c14dda990290e,12,12-3,12-3-1,Hu Tao,Yelan,Xingqiu,Zhongli,2023-11-17 03:34:16+00:00
ea90cb3a928c11ee942c14dda990290e,12,12-3,12-3-2,Eula,Raiden Shogun,Furina,Jean,2023-11-17 03:36:07+00:00
ea90cb3b928c11ee9b3c14dda990290e,11,11-1,11-1-1,Raiden Shogun,Nahida,Neuvillette,Furina,2023-11-23 08:33:27+00:00
ea90cb3b928c11ee9b3c14dda990290e,11,11-1,11-1-2,Xiao,Xiangling,Zhongli,Bennett,2023-11-23 08:34:32+00:00
ea90cb3b928c11ee9b3c14dda990290e,11,11-2,11-2-1,Raiden Shogun,Nahida,Neuvillette,Furina,2023-11-23 08:27:46+00:00
ea90cb3b928c11ee9b3c14dda990290e,11,11-2,11-2-2,Xiao,Xiangling,Zhongli,Bennett,2023-11-23 08:29:06+00:00
ea90cb3b928c11ee9b3c14dda990290e,11,11-3,11-3-1,Raiden Shogun,Nahida,Neuvillette,Furina,2023-11-23 08:30:10+00:00
ea90cb3b928c11ee9b3c14dda990290e,11,11-3,11-3-2,Xiao,Xiangling,Zhongli,Bennett,2023-11-23 08:31:22+00:00
ea90cb3b928c11ee9b3c14dda990290e,12,12-1,12-1-1,Xingqiu,Yelan,Nahida,Kuki Shinobu,2023-11-23 12:05:21+00:00
ea90cb3b928c11ee9b3c14dda990290e,12,12-1,12-1-2,Raiden Shogun,Baizhu,Neuvillette,Furina,2023-11-23 12:07:13+00:00
ea90cb3b928c11ee9b3c14dda990290e,12,12-2,12-2-1,Xingqiu,Yelan,Nahida,Kuki Shinobu,2023-11-23 12:10:42+00:00
ea90cb3b928c11ee9b3c14dda990290e,12,12-2,12-2-2,Raiden Shogun,Baizhu,Neuvillette,Furina,2023-11-23 12:12:43+00:00
ea90cb3b928c11ee9b3c14dda990290e,12,12-3,12-3-1,Xingqiu,Yelan,Nahida,Kuki Shinobu,2023-11-23 12:43:22+00:00
ea90cb3b928c11ee9b3c14dda990290e,12,12-3,12-3-2,Raiden Shogun,Baizhu,Neuvillette,Furina,2023-11-23 12:45:38+00:00
ea90cb3c928c11eeac7e14dda990290e,11,11-1,11-1-1,Neuvillette,Furina,Fischl,Jean,2023-11-18 14:33:05+00:00
ea90cb3c928c11eeac7e14dda990290e,11,11-1,11-1-2,Raiden Shogun,Xiangling,Xingqiu,Bennett,2023-11-18 14:33:44+00:00
ea90cb3c928c11eeac7e14dda990290e,11,11-2,11-2-1,Neuvillette,Furina,Fischl,Jean,2023-11-18 14:35:38+00:00
ea90cb3c928c11eeac7e14dda990290e,11,11-2,11-2-2,Raiden Shogun,Xiangling,Xingqiu,Bennett,2023-11-18 14:36:20+00:00
ea90cb3c928c11eeac7e14dda990290e,11,11-3,11-3-1,Neuvillette,Furina,Fischl,Jean,2023-11-18 14:36:55+00:00
ea90cb3c928c11eeac7e14dda990290e,11,11-3,11-3-2,Raiden Shogun,Xiangling,Xingqiu,Bennett,2023-11-18 14:37:38+00:00
ea90cb3c928c11eeac7e14dda990290e,12,12-1,12-1-1,Nahida,Yelan,Xingqiu,Kuki Shinobu,2023-11-28 23:39:54+00:00
ea90cb3c928c11eeac7e14dda990290e,12,12-1,12-1-2,Alhaitham,Beidou,Fischl,Baizhu,2023-11-28 23:41:38+00:00
ea90cb3c928c11eeac7e14dda990290e,12,12-2,12-2-1,Nahida,Yelan,Xingqiu,Kuki Shinobu,2023-11-28 23:48:07+00:00
ea90cb3c928c11eeac7e14dda990290e,12,12-2,12-2-2,Alhaitham,Beidou,Fischl,Baizhu,2023-11-28 23:49:09+00:00
ea90cb3c928c11eeac7e14dda990290e,12,12-3,12-3-1,Nahida,Yelan,Xingqiu,Kuki Shinobu,2023-11-28 23:57:10+00:00
ea90cb3c928c11eeac7e14dda990290e,12,12-3,12-3-2,Alhaitham,Beidou,Fischl,Baizhu,2023-11-28 23:58:57+00:00
ea90cb3d928c11eea8d414dda990290e,11,11-1,11-1-1,Sangonomiya Kokomi,Furina,Kaedehara Kazuha,Fischl,2023-11-24 20:54:15+00:00
ea90cb3d928c11eea8d414dda990290e,11,11-1,11-1-2,Neuvillette,Nahida,Beidou,Raiden Shogun,2023-11-24 20:55:03+00:00
ea90cb3d928c11eea8d414dda990290e,11,11-2,11-2-1,Sangonomiya Kokomi,Furina,Kaedehara Kazuha,Fischl,2023-11-24 20:55:43+00:00
ea90cb3d928c11eea8d414dda990290e,11,11-2,11-2-2,Neuvillette,Nahida,Beidou,Raiden Shogun,2023-11-24 20:56:41+00:00
ea90cb3d928c11eea8d414dda990290e,11,11-3,11-3-1,Sangonomiya Kokomi,Furina,Kaedehara Kazuha,Fischl,2023-11-24 20:57:20+00:00
ea90cb3d928c11eea8d414dda990290e,11,11-3,11-3-2,Neuvillette,Nahida,Beidou,Raiden Shogun,2023-11-24 20:58:19+00:00
ea90cb3d928c11eea8d414dda990290e,12,12-1,12-1-1,Keqing,Baizhu,Kaedehara Kazuha,Fischl,2023-11-24 21:45:51+00:00
ea90cb3d928c11eea8d414dda990290e,12,12-1,12-1-2,Neuvillette,Furina,Nahida,Raiden Shogun,2023-11-24 21:47:31+00:00
ea90cb3d928c11eea8d414dda990290e,12,12-2,12-2-1,Keqing,Baizhu,Kaedehara Kazuha,Fischl,2023-11-24 21:48:24+00:00
ea90cb3d928c11eea8d414dda990290e,12,12-2,12-2-2,Neuvillette,Furina,Nahida,Raiden Shogun,2023-11-24 21:49:52+00:00
ea90cb3d928c11eea8d414dda990290e,12,12-3,12-3-1,Keqing,Baizhu,Kaedehara Kazuha,Fischl,2023-11-24 21:58:30+00:00
ea90cb3d928c11eea8d414dda990290e,12,12-3,12-3-2,Neuvillette,Furina,Nahida,Raiden Shogun,2023-11-24 22:00:31+00:00
ea90cb3e928c11ee9bfa14dda990290e,11,11-1,11-1-1,Dehya,Nahida,Fischl,Neuvillette,2023-12-01 07:34:44+00:00
ea90cb3e928c11ee9bfa14dda990290e,11,11-1,11-1-2,Raiden Shogun,Bennett,Xiangling,Xingqiu,2023-12-01 07:35:32+00:00
ea90cb3e928c11ee9bfa14dda990290e,11,11-2,11-2-1,Dehya,Nahida,Fischl,Neuvillette,2023-12-01 07:36:26+00:00
ea90cb3e928c11ee9bfa14dda990290e,11,11-2,11-2-2,Raiden Shogun,Bennett,Xiangling,Xingqiu,2023-12-01 07:37:49+00:00
ea90cb3e928c11ee9bfa14dda990290e,11,11-3,11-3-1,Dehya,Nahida,Fischl,Neuvillette,2023-12-01 07:38:32+00:00
ea90cb3e928c11ee9bfa14dda990290e,11,11-3,11-3-2,Raiden Shogun,Bennett,Xiangling,Xingqiu,2023-12-01 07:39:32+00:00
ea90cb3e928c11ee9bfa14dda990290e,12,12-1,12-1-1,Dehya,Nahida,Fischl,Neuvillette,2023-12-01 07:41:08+00:00
ea90cb3e928c11ee9bfa14dda990290e,12,12-1,12-1-2,Raiden Shogun,Bennett,Xiangling,Xingqiu,2023-12-01 07:43:35+00:00
ea90cb3e928c11ee9bfa14dda990290e,12,12-2,12-2-1,Dehya,Nahida,Fischl,Neuvillette,2023-12-01 07:44:24+00:00
ea90cb3e928c11ee9bfa14dda990290e,12,12-2,12-2-2,Raiden Shogun,Bennett,Xiangling,Xingqiu,2023-12-01 07:45:50+00:00
ea90cb3e928c11ee9bfa14dda990290e,12,12-3,12-3-1,Dehya,Nahida,Fischl,Neuvillette,2023-12-01 07:58:46+00:00
ea90cb3e928c11ee9bfa14dda990290e,12,12-3,12-3-2,Raiden Shogun,Bennett,Xiangling,Xingqiu,2023-12-01 08:01:00+00:00
ea90cb3f928c11ee9c5b14dda990290e,11,11-1,11-1-1,Neuvillette,Kaedehara Kazuha,Charlotte,Furina,2023-11-16 03:41:06+00:00
ea90cb3f928c11ee9c5b14dda990290e,11,11-1,11-1-2,Nahida,Yae Miko,Baizhu,Yelan,2023-11-16 03:41:49+00:00
ea90cb3f928c11ee9c5b14dda990290e,11,11-2,11-2-1,Neuvillette,Kaedehara Kazuha,Charlotte,Furina,2023-11-16 03:42:47+00:00
ea90cb3f928c11ee9c5b14dda990290e,11,11-2,11-2-2,Nahida,Yae Miko,Baizhu,Yelan,2023-11-16 03:43:55+00:00
ea90cb3f928c11ee9c5b14dda990290e,11,11-3,11-3-1,Neuvillette,Kaedehara Kazuha,Charlotte,Furina,2023-11-16 03:44:55+00:00
ea90cb3f928c11ee9c5b14dda990290e,11,11-3,11-3-2,Nahida,Yae Miko,Baizhu,Yelan,2023-11-16 03:45:58+00:00
ea90cb3f928c11ee9c5b14dda990290e,12,12-1,12-1-1,Neuvillette,Kaedehara Kazuha,Layla,Sangonomiya Kokomi,2023-11-16 16:11:32+00:00
ea90cb3f928c11ee9c5b14dda990290e,12,12-1,12-1-2,Furina,Yae Miko,Nahida,Baizhu,2023-11-16 16:13:20+00:00
ea90cb3f928c11ee9c5b14dda990290e,12,12-2,12-2-1,Neuvillette,Kaedehara Kazuha,Zhongli,Sangonomiya Kokomi,2023-11-16 15:49:24+00:00
ea90cb3f928c11ee9c5b14dda990290e,12,12-2,12-2-2,Furina,Nahida,Yae Miko,Baizhu,2023-11-16 15:50:50+00:00
ea90cb3f928c11ee9c5b14dda990290e,12,12-3,12-3-1,Neuvillette,Kaedehara Kazuha,Zhongli,Sangonomiya Kokomi,2023-11-16 15:57:56+00:00
ea90cb3f928c11ee9c5b14dda990290e,12,12-3,12-3-2,Furina,Nahida,Yae Miko,Baizhu,2023-11-16 15:59:37+00:00
ea90cb40928c11ee862c14dda990290e,11,11-1,11-1-1,Sangonomiya Kokomi,Nilou,Nahida,Baizhu,2023-11-16 14:04:53+00:00
ea90cb40928c11ee862c14dda990290e,11,11-1,11-1-2,Raiden Shogun,Xiangling,Xingqiu,Bennett,2023-11-16 14:05:42+00:00
ea90cb40928c11ee862c14dda990290e,11,11-2,11-2-1,Sangonomiya Kokomi,Nilou,Nahida,Baizhu,2023-11-16 14:06:29+00:00
ea90cb40928c11ee862c14dda990290e,11,11-2,11-2-2,Raiden Shogun,Xiangling,Xingqiu,Bennett,2023-11-16 14:08:21+00:00
ea90cb40928c11ee862c14dda990290e,11,11-3,11-3-1,Sangonomiya Kokomi,Nilou,Nahida,Baizhu,2023-11-16 14:09:09+00:00
ea90cb40928c11ee862c14dda990290e,11,11-3,11-3-2,Raiden Shogun,Xiangling,Xingqiu,Bennett,2023-11-16 14:10:08+00:00
ea90cb40928c11ee862c14dda990290e,12,12-1,12-1-1,Tartaglia,Xiangling,Kaedehara Kazuha,Bennett,2023-12-01 04:58:09+00:00
ea90cb40928c11ee862c14dda990290e,12,12-1,12-1-2,Hu Tao,Yelan,Xingqiu,Zhongli,2023-12-01 04:59:41+00:00
ea90cb40928c11ee862c14dda990290e,12,12-2,12-2-1,Tartaglia,Xiangling,Kaedehara Kazuha,Bennett,2023-12-01 05:01:15+00:00
ea90cb40928c11ee862c14dda990290e,12,12-2,12-2-2,Hu Tao,Yelan,Xingqiu,Zhongli,2023-12-01 05:03:09+00:00
ea90cb40928c11ee862c14dda990290e,12,12-3,12-3-1,Tartaglia,Xiangling,Kaedehara Kazuha,Bennett,2023-12-01 05:09:29+00:00
ea90cb40928c11ee862c14dda990290e,12,12-3,12-3-2,Hu Tao,Yelan,Xingqiu,Zhongli,2023-12-01 05:10:58+00:00
ea90cb41928c11eeb35e14dda990290e,11,11-1,11-1-1,Yelan,Xingqiu,Furina,Jean,2023-11-18 11:02:15+00:00
ea90cb41928c11eeb35e14dda990290e,11,11-1,11-1-2,Raiden Shogun,Kujou Sara,Kaedehara Kazuha,Bennett,2023-11-18 11:02:56+00:00
ea90cb41928c11eeb35e14dda990290e,11,11-2,11-2-1,Yelan,Furina,Venti,Jean,2023-11-17 05:40:32+00:00
ea90cb41928c11eeb35e14dda990290e,11,11-2,11-2-2,Raiden Shogun,Kujou Sara,Kaedehara Kazuha,Bennett,2023-11-17 05:41:43+00:00
ea90cb41928c11eeb35e14dda990290e,11,11-3,11-3-1,Yelan,Furina,Venti,Jean,2023-11-17 05:42:49+00:00
ea90cb41928c11eeb35e14dda990290e,11,11-3,11-3-2,Raiden Shogun,Kujou Sara,Kaedehara Kazuha,Bennett,2023-11-17 05:43:22+00:00
ea90cb41928c11eeb35e14dda990290e,12,12-1,12-1-1,Fischl,Barbara,Sucrose,Beidou,2023-11-24 10:39:55+00:00
ea90cb41928c11eeb35e14dda990290e,12,12-1,12-1-2,Lisa,Xingqiu,Xiangling,Bennett,2023-11-24 10:41:55+00:00
ea90cb41928c11eeb35e14dda990290e,12,12-2,12-2-1,Fischl,Barbara,Sucrose,Beidou,2023-11-24 10:48:14+00:00
ea90cb41928c11eeb35e14dda990290e,12,12-2,12-2-2,Lisa,Xingqiu,Xiangling,Bennett,2023-11-24 10:50:12+00:00
ea90cb41928c11eeb35e14dda990290e,12,12-3,12-3-1,Fischl,Venti,Furina,Jean,2023-11-29 08:37:30+00:00
ea90cb41928c11eeb35e14dda990290e,12,12-3,12-3-2,Beidou,Xingqiu,Xiangling,Bennett,2023-11-29 08:39:27+00:00
ea90cb42928c11ee843f14dda990290e,11,11-1,11-1-1,Yaoyao,Nilou,Xingqiu,Yelan,2023-11-17 22:55:12+00:00
ea90cb42928c11ee843f14dda990290e,11,11-1,11-1-2,Yanfei,Yae Miko,Furina,Nahida,2023-11-17 22:56:04+00:00
ea90cb42928c11ee843f14dda990290e,11,11-2,11-2-1,Yaoyao,Nilou,Xingqiu,Yelan,2023-11-17 22:57:02+00:00
ea90cb42928c11ee843f14dda990290e,11,11-2,11-2-2,Yanfei,Yae Miko,Furina,Nahida,2023-11-17 22:58:07+00:00
ea90cb42928c11ee843f14dda990290e,11,11-3,11-3-1,Yaoyao,Nilou,Xingqiu,Yelan,2023-11-17 22:58:49+00:00
ea90cb42928c11ee843f14dda990290e,11,11-3,11-3-2,Yanfei,Yae Miko,Furina,Nahida,2023-11-17 22:59:43+00:00
