uid,name,element,level,cons,weapon,artifacts
5a02bb3599f511ed820514dda990290e,Mona,Hydro,70,2,The Widsith,"Wanderer's Troupe, Flex"
5a02bb3599f511ed820514dda990290e,Lisa,Electro,70,0,Otherworldly Story,
5a02bb3599f511ed820514dda990290e,Barbara,Hydro,70,6,Thrilling Tales of Dragon Slayers,Ocean-Hued Clam
5a02bb3599f511ed820514dda990290e,Diona,Cryo,70,6,Favonius Warbow,Noblesse Oblige
5a02bb3599f511ed820514dda990290e,Yanfei,Pyro,70,3,The Widsith,Gladiator's Finale
5a02bb3599f511ed820514dda990290e,Thoma,Pyro,70,6,Beginner's Protector,
5a02bb3599f511ed820514dda990290e,Gorou,Geo,70,0,Sacrificial Bow,The Exile
5a02bb3599f511ed820514dda990290e,Traveler,Dendro,70,6,Amenoma Kageuchi,Flex
5a02bb3599f511ed820514dda990290e,Aloy,Cryo,50,0,Hunter's Bow,
5a02bb3599f511ed820514dda990290e,Razor,Electro,50,4,Skyrider Greatsword,
5a02bb3599f511ed820514dda990290e,Amber,Pyro,50,2,Recurve Bow,
5a02bb3599f511ed820514dda990290e,Xinyan,Pyro,50,4,Waster Greatsword,
5a02bb3599f511ed820514dda990290e,Kujou Sara,Electro,50,3,Hunter's Bow,
5a02bb3599f511ed820514dda990290e,Sayu,Anemo,50,5,Waster Greatsword,
5a02bb3599f511ed820514dda990290e,Shikanoin Heizou,Anemo,50,0,Apprentice's Notes,
5a02bb3599f511ed820514dda990290e,Diluc,Pyro,50,0,Waster Greatsword,
5a02bb3599f511ed820514dda990290e,Yun Jin,Geo,50,0,Beginner's Protector,
5a02bb3599f511ed820514dda990290e,Kuki Shinobu,Electro,50,0,Dull Blade,
5a02bb3599f511ed820514dda990290e,Collei,Dendro,50,1,Hunter's Bow,
5a02bb3599f511ed820514dda990290e,Dori,Electro,50,0,Waster Greatsword,
5a02bb3599f511ed820514dda990290e,Candace,Hydro,50,0,Beginner's Protector,
5a02bb3599f511ed820514dda990290e,Layla,Cryo,50,1,Dull Blade,
5a02bb3599f511ed820514dda990290e,Faruzan,Anemo,50,0,Hunter's Bow,
5a02bb3599f511ed820514dda990290e,Yaoyao,Dendro,50,0,Beginner's Protector,
5a02bb3699f511ed882014dda990290e,Diluc,Pyro,90,1,Redhorn Stonethresher,Crimson Witch of Flames
5a02bb3699f511ed882014dda990290e,Xiao,Anemo,90,2,Primordial Jade Winged-Spear,Vermillion Hereafter
5a02bb3699f511ed882014dda990290e,Zhongli,Geo,90,0,Black Tassel,Tenacity of the Millelith
5a02bb3699f511ed882014dda990290e,Tartaglia,Hydro,90,0,Skyward Harp,Heart of Depth
5a02bb3699f511ed882014dda990290e,Ganyu,Cryo,90,0,Skyward Harp,Wanderer's Troupe
5a02bb3699f511ed882014dda990290e,Kaedehara Kazuha,Anemo,90,0,Xiphos' Moonlight,Viridescent Venerer
5a02bb3699f511ed882014dda990290e,Raiden Shogun,Electro,90,5,Engulfing Lightning,Emblem of Severed Fate
5a02bb3699f511ed882014dda990290e,Yae Miko,Electro,90,0,Apprentice's Notes,Gilded Dreams
5a02bb3699f511ed882014dda990290e,Yelan,Hydro,90,0,Fading Twilight,Emblem of Severed Fate
5a02bb3699f511ed882014dda990290e,Shenhe,Cryo,90,0,Missive Windspear,"Gladiator's Finale, Shimenawa's Reminiscence"
5a02bb3699f511ed882014dda990290e,Traveler,Dendro,90,4,The Black Sword,Deepwood Memories
5a02bb3699f511ed882014dda990290e,Jean,Anemo,80,3,Festering Desire,Viridescent Venerer
5a02bb3699f511ed882014dda990290e,Mona,Hydro,80,3,Thrilling Tales of Dragon Slayers,Noblesse Oblige
5a02bb3699f511ed882014dda990290e,Barbara,Hydro,80,6,Prototype Amber,
5a02bb3699f511ed882014dda990290e,Kaeya,Cryo,80,2,Favonius Sword,Blizzard Strayer
5a02bb3699f511ed882014dda990290e,Xiangling,Pyro,80,6,Deathmatch,Emblem of Severed Fate
5a02bb3699f511ed882014dda990290e,Beidou,Electro,80,5,Skyward Pride,Emblem of Severed Fate
5a02bb3699f511ed882014dda990290e,Xingqiu,Hydro,80,6,Sacrificial Sword,Emblem of Severed Fate
5a02bb3699f511ed882014dda990290e,Fischl,Electro,80,6,Rust,"Shimenawa's Reminiscence, Thundering Fury"
5a02bb3699f511ed882014dda990290e,Bennett,Pyro,80,4,Skyward Blade,Noblesse Oblige
5a02bb3699f511ed882014dda990290e,Diona,Cryo,80,6,Sacrificial Bow,Noblesse Oblige
5a02bb3699f511ed882014dda990290e,Sucrose,Anemo,80,6,Sacrificial Fragments,Viridescent Venerer
5a02bb3699f511ed882014dda990290e,Rosaria,Cryo,80,5,Favonius Lance,Emblem of Severed Fate
5a02bb3699f511ed882014dda990290e,Kujou Sara,Electro,80,6,Sacrificial Bow,Emblem of Severed Fate
5a02bb3699f511ed882014dda990290e,Noelle,Geo,80,6,Serpent Spine,Husk of Opulent Dreams
5a02bb3699f511ed882014dda990290e,Faruzan,Anemo,80,6,Favonius Warbow,Tenacity of the Millelith
5a02bb3699f511ed882014dda990290e,Wanderer,Anemo,80,0,The Widsith,Shimenawa's Reminiscence
5a02bb3699f511ed882014dda990290e,Gorou,Geo,70,6,Favonius Warbow,"Emblem of Severed Fate, Husk of Opulent Dreams"
5a02bb3699f511ed882014dda990290e,Arataki Itto,Geo,70,0,Whiteblind,Husk of Opulent Dreams
5a02bb3699f511ed882014dda990290e,Keqing,Electro,60,3,Lion's Roar,
5a02bb3699f511ed882014dda990290e,Ningguang,Geo,50,6,Apprentice's Notes,Flex
5a02bb3699f511ed882014dda990290e,Thoma,Pyro,50,6,Favonius Lance,Emblem of Severed Fate
5a02bb3699f511ed882014dda990290e,Shikanoin Heizou,Anemo,50,0,Apprentice's Notes,
5a02bb3699f511ed882014dda990290e,Chongyun,Cryo,50,3,Sacrificial Greatsword,
5a02bb3699f511ed882014dda990290e,Qiqi,Cryo,40,2,Dull Blade,
5a02bb3699f511ed882014dda990290e,Yun Jin,Geo,40,1,Beginner's Protector,
5a02bb3699f511ed882014dda990290e,Xinyan,Pyro,40,6,Waster Greatsword,
5a02bb3699f511ed882014dda990290e,Tighnari,Dendro,40,0,Hunter's Bow,
5a02bb3699f511ed882014dda990290e,Amber,Pyro,40,1,Windblume Ode,
5a02bb3699f511ed882014dda990290e,Collei,Dendro,40,1,Hunter's Bow,
5a02bb3699f511ed882014dda990290e,Aloy,Cryo,40,0,Hunter's Bow,Gilded Dreams
5a02bb3699f511ed882014dda990290e,Yanfei,Pyro,40,6,Apprentice's Notes,Pale Flame
5a02bb3699f511ed882014dda990290e,Sayu,Anemo,20,6,Rainslasher,Maiden Beloved
5a02bb3699f511ed882014dda990290e,Lisa,Electro,20,2,Apprentice's Notes,
5a02bb3699f511ed882014dda990290e,Razor,Electro,20,2,Waster Greatsword,Desert Pavilion Chronicle
5a02bb3699f511ed882014dda990290e,Layla,Cryo,20,0,Dull Blade,"Gladiator's Finale, Viridescent Venerer"
5a02bb3799f511ed829214dda990290e,Venti,Anemo,90,0,The Stringless,Viridescent Venerer
5a02bb3799f511ed829214dda990290e,Keqing,Electro,90,1,Primordial Jade Cutter,Thundering Fury
5a02bb3799f511ed829214dda990290e,Sangonomiya Kokomi,Hydro,90,0,Prototype Amber,Ocean-Hued Clam
5a02bb3799f511ed829214dda990290e,Yae Miko,Electro,90,0,Skyward Atlas,Gilded Dreams
5a02bb3799f511ed829214dda990290e,Nilou,Hydro,90,0,Key of Khaj-Nisut,"Tenacity of the Millelith, Wanderer's Troupe"
5a02bb3799f511ed829214dda990290e,Nahida,Dendro,90,0,Wandering Evenstar,Deepwood Memories
5a02bb3799f511ed829214dda990290e,Lisa,Electro,90,6,The Widsith,Thundering Fury
5a02bb3799f511ed829214dda990290e,Noelle,Geo,90,6,Favonius Greatsword,Husk of Opulent Dreams
5a02bb3799f511ed829214dda990290e,Sucrose,Anemo,90,6,Sacrificial Fragments,Viridescent Venerer
5a02bb3799f511ed829214dda990290e,Yanfei,Pyro,90,6,Lost Prayer to the Sacred Winds,Wanderer's Troupe
5a02bb3799f511ed829214dda990290e,Thoma,Pyro,90,2,Kitain Cross Spear,"Emblem of Severed Fate, Wanderer's Troupe"
5a02bb3799f511ed829214dda990290e,Kuki Shinobu,Electro,90,2,Xiphos' Moonlight,Gilded Dreams
5a02bb3799f511ed829214dda990290e,Kaedehara Kazuha,Anemo,89,0,Xiphos' Moonlight,Viridescent Venerer
5a02bb3799f511ed829214dda990290e,Yelan,Hydro,89,0,Favonius Warbow,Emblem of Severed Fate
5a02bb3799f511ed829214dda990290e,Cyno,Electro,89,0,Primordial Jade Winged-Spear,Gladiator's Finale
5a02bb3799f511ed829214dda990290e,Fischl,Electro,89,6,Alley Hunter,"Thundering Fury, Wanderer's Troupe"
5a02bb3799f511ed829214dda990290e,Yun Jin,Geo,89,5,Favonius Lance,"Emblem of Severed Fate, Husk of Opulent Dreams"
5a02bb3799f511ed829214dda990290e,Wanderer,Anemo,89,0,Skyward Atlas,Desert Pavilion Chronicle
5a02bb3799f511ed829214dda990290e,Traveler,Dendro,86,6,Sacrificial Sword,Deepwood Memories
5a02bb3799f511ed829214dda990290e,Kamisato Ayaka,Cryo,80,0,Amenoma Kageuchi,Blizzard Strayer
5a02bb3799f511ed829214dda990290e,Jean,Anemo,80,2,The Black Sword,"Gladiator's Finale, Viridescent Venerer"
5a02bb3799f511ed829214dda990290e,Tartaglia,Hydro,80,0,Skyward Harp,"Gladiator's Finale, Heart of Depth"
5a02bb3799f511ed829214dda990290e,Raiden Shogun,Electro,80,0,Engulfing Lightning,Emblem of Severed Fate
5a02bb3799f511ed829214dda990290e,Shenhe,Cryo,80,0,Skyward Spine,"Gladiator's Finale, Shimenawa's Reminiscence"
5a02bb3799f511ed829214dda990290e,Barbara,Hydro,80,6,Sacrificial Fragments,Instructor
5a02bb3799f511ed829214dda990290e,Xiangling,Pyro,80,4,"""The Catch""",Emblem of Severed Fate
5a02bb3799f511ed829214dda990290e,Beidou,Electro,80,6,Serpent Spine,Emblem of Severed Fate
5a02bb3799f511ed829214dda990290e,Xingqiu,Hydro,80,6,Favonius Sword,Emblem of Severed Fate
5a02bb3799f511ed829214dda990290e,Bennett,Pyro,80,5,Sapwood Blade,Noblesse Oblige
5a02bb3799f511ed829214dda990290e,Chongyun,Cryo,80,6,Akuoumaru,Wanderer's Troupe
5a02bb3799f511ed829214dda990290e,Collei,Dendro,80,1,Elegy for the End,Instructor
5a02bb3799f511ed829214dda990290e,Alhaitham,Dendro,80,0,Primordial Jade Cutter,"Gilded Dreams, Wanderer's Troupe"
5a02bb3799f511ed829214dda990290e,Diluc,Pyro,70,1,Whiteblind,
5a02bb3799f511ed829214dda990290e,Mona,Hydro,70,0,Oathsworn Eye,Flex
5a02bb3799f511ed829214dda990290e,Diona,Cryo,70,6,Fading Twilight,The Exile
5a02bb3799f511ed829214dda990290e,Rosaria,Cryo,70,6,Favonius Lance,
5a02bb3799f511ed829214dda990290e,Gorou,Geo,70,4,Sacrificial Bow,
5a02bb3799f511ed829214dda990290e,Layla,Cryo,70,0,Key of Khaj-Nisut,
5a02bb3799f511ed829214dda990290e,Faruzan,Anemo,70,4,Favonius Warbow,"Emblem of Severed Fate, The Exile"
5a02bb3799f511ed829214dda990290e,Ningguang,Geo,60,5,Favonius Codex,Noblesse Oblige
5a02bb3799f511ed829214dda990290e,Yaoyao,Dendro,60,0,Favonius Lance,Tenacity of the Millelith
5a02bb3799f511ed829214dda990290e,Qiqi,Cryo,50,2,Iron Sting,
5a02bb3799f511ed829214dda990290e,Razor,Electro,50,2,Snow-Tombed Starsilver,Pale Flame
5a02bb3799f511ed829214dda990290e,Sayu,Anemo,50,3,Luxurious Sea-Lord,Viridescent Venerer
5a02bb3799f511ed829214dda990290e,Dori,Electro,50,0,Katsuragikiri Nagamasa,
5a02bb3799f511ed829214dda990290e,Candace,Hydro,50,5,Wavebreaker's Fin,Emblem of Severed Fate
5a02bb3799f511ed829214dda990290e,Aloy,Cryo,21,0,The Viridescent Hunt,
5a02bb3799f511ed829214dda990290e,Amber,Pyro,21,1,Rust,
5a02bb3799f511ed829214dda990290e,Xinyan,Pyro,21,6,The Bell,
5a02bb3799f511ed829214dda990290e,Kujou Sara,Electro,21,1,Mouun's Moon,
5a02bb3799f511ed829214dda990290e,Shikanoin Heizou,Anemo,21,5,Wine and Song,Flex
5a02bb3799f511ed829214dda990290e,Kaeya,Cryo,20,2,Primordial Jade Cutter,
5a02bb3899f511edab9e14dda990290e,Zhongli,Geo,90,0,Favonius Lance,Tenacity of the Millelith
5a02bb3899f511edab9e14dda990290e,Hu Tao,Pyro,90,3,Staff of Homa,Crimson Witch of Flames
5a02bb3899f511edab9e14dda990290e,Eula,Cryo,90,2,Wolf's Gravestone,Pale Flame
5a02bb3899f511edab9e14dda990290e,Raiden Shogun,Electro,90,2,Staff of Homa,Emblem of Severed Fate
5a02bb3899f511edab9e14dda990290e,Yelan,Hydro,90,2,Aqua Simulacra,Emblem of Severed Fate
5a02bb3899f511edab9e14dda990290e,Nahida,Dendro,90,1,Sacrificial Fragments,Deepwood Memories
5a02bb3899f511edab9e14dda990290e,Wanderer,Anemo,90,0,Solar Pearl,"Desert Pavilion Chronicle, Emblem of Severed Fate"
5a02bb3899f511edab9e14dda990290e,Ningguang,Geo,89,6,Thrilling Tales of Dragon Slayers,"Archaic Petra, Gladiator's Finale"
5a02bb3899f511edab9e14dda990290e,Venti,Anemo,80,0,The Stringless,Viridescent Venerer
5a02bb3899f511edab9e14dda990290e,Tartaglia,Hydro,80,0,The Viridescent Hunt,Heart of Depth
5a02bb3899f511edab9e14dda990290e,Ganyu,Cryo,80,0,Hamayumi,Blizzard Strayer
5a02bb3899f511edab9e14dda990290e,Kaedehara Kazuha,Anemo,80,0,Festering Desire,Viridescent Venerer
5a02bb3899f511edab9e14dda990290e,Xingqiu,Hydro,80,6,Sacrificial Sword,Emblem of Severed Fate
5a02bb3899f511edab9e14dda990290e,Razor,Electro,80,6,Prototype Archaic,"Gladiator's Finale, Flex"
5a02bb3899f511edab9e14dda990290e,Kuki Shinobu,Electro,80,1,Iron Sting,Gilded Dreams
5a02bb3899f511edab9e14dda990290e,Mona,Hydro,79,2,Oathsworn Eye,Emblem of Severed Fate
5a02bb3899f511edab9e14dda990290e,Fischl,Electro,79,6,Windblume Ode,Thundering Fury
5a02bb3899f511edab9e14dda990290e,Jean,Anemo,70,3,Favonius Sword,Viridescent Venerer
5a02bb3899f511edab9e14dda990290e,Bennett,Pyro,70,5,Aquila Favonia,Crimson Witch of Flames
5a02bb3899f511edab9e14dda990290e,Sucrose,Anemo,70,6,Sacrificial Fragments,Viridescent Venerer
5a02bb3899f511edab9e14dda990290e,Yun Jin,Geo,70,5,Favonius Lance,Husk of Opulent Dreams
5a02bb3899f511edab9e14dda990290e,Xiangling,Pyro,70,6,"""The Catch""",Emblem of Severed Fate
5a02bb3899f511edab9e14dda990290e,Traveler,Dendro,70,4,Prototype Rancour,Pale Flame
5a02bb3899f511edab9e14dda990290e,Kaeya,Cryo,60,3,Dull Blade,The Exile
5a02bb3899f511edab9e14dda990290e,Collei,Dendro,60,2,Sacrificial Bow,Gilded Dreams
5a02bb3899f511edab9e14dda990290e,Qiqi,Cryo,60,3,The Flute,"Gladiator's Finale, Maiden Beloved"
5a02bb3899f511edab9e14dda990290e,Beidou,Electro,60,6,Luxurious Sea-Lord,Emblem of Severed Fate
5a02bb3899f511edab9e14dda990290e,Chongyun,Cryo,60,6,Sacrificial Greatsword,Flex
5a02bb3899f511edab9e14dda990290e,Diona,Cryo,60,6,Favonius Warbow,Maiden Beloved
5a02bb3899f511edab9e14dda990290e,Rosaria,Cryo,60,4,Deathmatch,"Noblesse Oblige, Flex"
5a02bb3899f511edab9e14dda990290e,Amber,Pyro,30,0,Hunter's Bow,"Berserker, Traveling Doctor"
5a02bb3899f511edab9e14dda990290e,Noelle,Geo,30,6,The Bell,The Exile
5a02bb3899f511edab9e14dda990290e,Barbara,Hydro,20,6,Apprentice's Notes,Maiden Beloved
5a02bb3899f511edab9e14dda990290e,Yanfei,Pyro,20,6,Apprentice's Notes,
5a02bb3899f511edab9e14dda990290e,Kujou Sara,Electro,20,6,Hunter's Bow,
5a02bb3899f511edab9e14dda990290e,Dori,Electro,20,3,Waster Greatsword,
5a02bb3899f511edab9e14dda990290e,Candace,Hydro,20,0,Beginner's Protector,
5a02bb3899f511edab9e14dda990290e,Layla,Cryo,20,1,Dull Blade,
5a02bb3899f511edab9e14dda990290e,Aloy,Cryo,20,0,Hunter's Bow,
5a02bb3899f511edab9e14dda990290e,Diluc,Pyro,20,0,Waster Greatsword,
5a02bb3899f511edab9e14dda990290e,Keqing,Electro,20,2,Lion's Roar,
5a02bb3899f511edab9e14dda990290e,Lisa,Electro,20,3,Thrilling Tales of Dragon Slayers,Traveling Doctor
5a02bb3899f511edab9e14dda990290e,Xinyan,Pyro,20,6,Snow-Tombed Starsilver,"Bloodstained Chivalry, Noblesse Oblige"
5a02bb3899f511edab9e14dda990290e,Thoma,Pyro,20,2,Beginner's Protector,
5a02bb3899f511edab9e14dda990290e,Sayu,Anemo,20,2,Waster Greatsword,
5a02bb3899f511edab9e14dda990290e,Gorou,Geo,20,1,Hunter's Bow,
5a02bb3899f511edab9e14dda990290e,Shikanoin Heizou,Anemo,20,0,Apprentice's Notes,
5a02bb3899f511edab9e14dda990290e,Faruzan,Anemo,20,0,Hunter's Bow,
5a02bb3899f511edab9e14dda990290e,Yaoyao,Dendro,20,0,Beginner's Protector,
5a02bb3999f511edb78214dda990290e,Lisa,Electro,90,6,Kagura's Verity,Thundering Fury
5a02bb3999f511edb78214dda990290e,Venti,Anemo,90,0,Elegy for the End,Viridescent Venerer
5a02bb3999f511edb78214dda990290e,Zhongli,Geo,90,1,Favonius Lance,Instructor
5a02bb3999f511edb78214dda990290e,Raiden Shogun,Electro,90,0,Favonius Lance,Emblem of Severed Fate
5a02bb3999f511edb78214dda990290e,Nahida,Dendro,90,2,A Thousand Floating Dreams,Deepwood Memories
5a02bb3999f511edb78214dda990290e,Kaedehara Kazuha,Anemo,90,2,Freedom-Sworn,Viridescent Venerer
5a02bb3999f511edb78214dda990290e,Tartaglia,Hydro,90,0,Polar Star,"Heart of Depth, Wanderer's Troupe"
5a02bb3999f511edb78214dda990290e,Arataki Itto,Geo,90,0,Serpent Spine,Husk of Opulent Dreams
5a02bb3999f511edb78214dda990290e,Hu Tao,Pyro,90,0,Deathmatch,Shimenawa's Reminiscence
5a02bb3999f511edb78214dda990290e,Xiangling,Pyro,90,6,"""The Catch""",Emblem of Severed Fate
5a02bb3999f511edb78214dda990290e,Xingqiu,Hydro,90,6,Favonius Sword,Noblesse Oblige
5a02bb3999f511edb78214dda990290e,Ningguang,Geo,90,6,Lost Prayer to the Sacred Winds,"Archaic Petra, Noblesse Oblige"
5a02bb3999f511edb78214dda990290e,Fischl,Electro,90,6,The Stringless,Thundering Fury
5a02bb3999f511edb78214dda990290e,Bennett,Pyro,90,6,Aquila Favonia,Noblesse Oblige
5a02bb3999f511edb78214dda990290e,Sucrose,Anemo,90,6,Thrilling Tales of Dragon Slayers,Viridescent Venerer
5a02bb3999f511edb78214dda990290e,Kujou Sara,Electro,90,2,Fading Twilight,Emblem of Severed Fate
5a02bb3999f511edb78214dda990290e,Kuki Shinobu,Electro,90,1,Toukabou Shigure,Gilded Dreams
5a02bb3999f511edb78214dda990290e,Alhaitham,Dendro,90,2,Light of Foliar Incision,Gilded Dreams
5a02bb3999f511edb78214dda990290e,Traveler,Dendro,90,6,Favonius Sword,Deepwood Memories
5a02bb3999f511edb78214dda990290e,Jean,Anemo,80,3,Skyward Blade,"Gladiator's Finale, Viridescent Venerer"
5a02bb3999f511edb78214dda990290e,Diluc,Pyro,80,1,Wolf's Gravestone,Crimson Witch of Flames
5a02bb3999f511edb78214dda990290e,Qiqi,Cryo,80,3,Mistsplitter Reforged,"Gladiator's Finale, Maiden Beloved"
5a02bb3999f511edb78214dda990290e,Mona,Hydro,80,2,The Widsith,"Heart of Depth, Noblesse Oblige"
5a02bb3999f511edb78214dda990290e,Keqing,Electro,80,2,Lion's Roar,Thundersoother
5a02bb3999f511edb78214dda990290e,Barbara,Hydro,80,6,Thrilling Tales of Dragon Slayers,Ocean-Hued Clam
5a02bb3999f511edb78214dda990290e,Kaeya,Cryo,80,5,Festering Desire,Blizzard Strayer
5a02bb3999f511edb78214dda990290e,Beidou,Electro,80,6,Serpent Spine,"Noblesse Oblige, Thundering Fury"
5a02bb3999f511edb78214dda990290e,Noelle,Geo,80,6,The Unforged,Gladiator's Finale
5a02bb3999f511edb78214dda990290e,Rosaria,Cryo,80,3,Dragon's Bane,"Blizzard Strayer, Noblesse Oblige"
5a02bb3999f511edb78214dda990290e,Thoma,Pyro,80,6,Kitain Cross Spear,
5a02bb3999f511edb78214dda990290e,Sayu,Anemo,80,5,Favonius Greatsword,Viridescent Venerer
5a02bb3999f511edb78214dda990290e,Gorou,Geo,80,3,Favonius Warbow,The Exile
5a02bb3999f511edb78214dda990290e,Yun Jin,Geo,80,5,Prototype Starglitter,"Noblesse Oblige, Flex"
5a02bb3999f511edb78214dda990290e,Collei,Dendro,80,4,The Stringless,Instructor
5a02bb3999f511edb78214dda990290e,Dori,Electro,80,2,Skyward Pride,Noblesse Oblige
5a02bb3999f511edb78214dda990290e,Candace,Hydro,80,0,Black Tassel,
5a02bb3999f511edb78214dda990290e,Yaoyao,Dendro,80,2,Favonius Lance,Noblesse Oblige
5a02bb3999f511edb78214dda990290e,Aloy,Cryo,70,0,Hamayumi,
5a02bb3999f511edb78214dda990290e,Razor,Electro,70,6,Snow-Tombed Starsilver,
5a02bb3999f511edb78214dda990290e,Amber,Pyro,70,5,Favonius Warbow,
5a02bb3999f511edb78214dda990290e,Chongyun,Cryo,70,5,Luxurious Sea-Lord,
5a02bb3999f511edb78214dda990290e,Diona,Cryo,70,6,Sacrificial Bow,
5a02bb3999f511edb78214dda990290e,Xinyan,Pyro,70,6,Prototype Archaic,
5a02bb3999f511edb78214dda990290e,Yanfei,Pyro,70,6,Thrilling Tales of Dragon Slayers,
5a02bb3999f511edb78214dda990290e,Shikanoin Heizou,Anemo,70,4,Solar Pearl,
5a02bb3999f511edb78214dda990290e,Layla,Cryo,70,0,Favonius Sword,
5a02bb3a99f511ed985b14dda990290e,Jean,Anemo,89,1,Amenoma Kageuchi,Viridescent Venerer
5a02bb3a99f511ed985b14dda990290e,Venti,Anemo,89,0,The Viridescent Hunt,Viridescent Venerer
5a02bb3a99f511ed985b14dda990290e,Zhongli,Geo,89,0,Black Tassel,Tenacity of the Millelith
5a02bb3a99f511ed985b14dda990290e,Ganyu,Cryo,89,1,Amos' Bow,Blizzard Strayer
5a02bb3a99f511ed985b14dda990290e,Albedo,Geo,89,1,Cinnabar Spindle,"Archaic Petra, Defender's Will"
5a02bb3a99f511ed985b14dda990290e,Kaedehara Kazuha,Anemo,89,0,Favonius Sword,Viridescent Venerer
5a02bb3a99f511ed985b14dda990290e,Raiden Shogun,Electro,89,0,Skyward Spine,Emblem of Severed Fate
5a02bb3a99f511ed985b14dda990290e,Sangonomiya Kokomi,Hydro,89,0,Thrilling Tales of Dragon Slayers,Ocean-Hued Clam
5a02bb3a99f511ed985b14dda990290e,Yelan,Hydro,89,1,Aqua Simulacra,Emblem of Severed Fate
5a02bb3a99f511ed985b14dda990290e,Shenhe,Cryo,89,0,Calamity Queller,"Gladiator's Finale, Shimenawa's Reminiscence"
5a02bb3a99f511ed985b14dda990290e,Nahida,Dendro,89,0,Favonius Codex,Deepwood Memories
5a02bb3a99f511ed985b14dda990290e,Xiangling,Pyro,89,6,"""The Catch""",Emblem of Severed Fate
5a02bb3a99f511ed985b14dda990290e,Beidou,Electro,89,6,Luxurious Sea-Lord,"Emblem of Severed Fate, Gladiator's Finale"
5a02bb3a99f511ed985b14dda990290e,Xingqiu,Hydro,89,6,Sacrificial Sword,"Gladiator's Finale, Heart of Depth"
5a02bb3a99f511ed985b14dda990290e,Ningguang,Geo,89,6,Prototype Amber,"Archaic Petra, Shimenawa's Reminiscence"
5a02bb3a99f511ed985b14dda990290e,Fischl,Electro,89,6,The Stringless,"Thundering Fury, Flex"
5a02bb3a99f511ed985b14dda990290e,Bennett,Pyro,89,6,Sapwood Blade,Noblesse Oblige
5a02bb3a99f511ed985b14dda990290e,Noelle,Geo,89,6,Serpent Spine,Retracing Bolide
5a02bb3a99f511ed985b14dda990290e,Sucrose,Anemo,89,6,Sacrificial Fragments,Viridescent Venerer
5a02bb3a99f511ed985b14dda990290e,Sayu,Anemo,89,0,Sacrificial Greatsword,Viridescent Venerer
5a02bb3a99f511ed985b14dda990290e,Traveler,Dendro,89,5,Prototype Rancour,"Gladiator's Finale, Flex"
5a02bb3a99f511ed985b14dda990290e,Diluc,Pyro,81,0,Rainslasher,Crimson Witch of Flames
5a02bb3a99f511ed985b14dda990290e,Qiqi,Cryo,81,6,The Flute,Ocean-Hued Clam
5a02bb3a99f511ed985b14dda990290e,Mona,Hydro,81,0,Thrilling Tales of Dragon Slayers,Noblesse Oblige
5a02bb3a99f511ed985b14dda990290e,Eula,Cryo,81,0,Wolf's Gravestone,Pale Flame
5a02bb3a99f511ed985b14dda990290e,Diona,Cryo,81,6,Sacrificial Bow,Noblesse Oblige
5a02bb3a99f511ed985b14dda990290e,Rosaria,Cryo,81,2,Favonius Lance,
5a02bb3a99f511ed985b14dda990290e,Shikanoin Heizou,Anemo,79,0,Dodoco Tales,Viridescent Venerer
5a02bb3a99f511ed985b14dda990290e,Layla,Cryo,79,1,Festering Desire,Tenacity of the Millelith
5a02bb3a99f511ed985b14dda990290e,Aloy,Cryo,71,0,Rust,
5a02bb3a99f511ed985b14dda990290e,Keqing,Electro,71,0,Skyrider Sword,
5a02bb3a99f511ed985b14dda990290e,Lisa,Electro,71,1,The Widsith,Retracing Bolide
5a02bb3a99f511ed985b14dda990290e,Barbara,Hydro,71,6,Lost Prayer to the Sacred Winds,Maiden Beloved
5a02bb3a99f511ed985b14dda990290e,Kaeya,Cryo,71,1,Fillet Blade,
5a02bb3a99f511ed985b14dda990290e,Razor,Electro,71,4,Prototype Archaic,"Gladiator's Finale, Retracing Bolide"
5a02bb3a99f511ed985b14dda990290e,Amber,Pyro,71,2,Prototype Crescent,"Crimson Witch of Flames, Gladiator's Finale"
5a02bb3a99f511ed985b14dda990290e,Chongyun,Cryo,71,6,Snow-Tombed Starsilver,Instructor
5a02bb3a99f511ed985b14dda990290e,Xinyan,Pyro,71,6,Favonius Greatsword,
5a02bb3a99f511ed985b14dda990290e,Yanfei,Pyro,71,6,Skyward Atlas,"Crimson Witch of Flames, Flex"
5a02bb3a99f511ed985b14dda990290e,Thoma,Pyro,71,5,Dragon's Bane,
5a02bb3a99f511ed985b14dda990290e,Kujou Sara,Electro,71,5,Windblume Ode,
5a02bb3a99f511ed985b14dda990290e,Yun Jin,Geo,71,6,Lithic Spear,"Husk of Opulent Dreams, Flex"
5a02bb3a99f511ed985b14dda990290e,Collei,Dendro,71,1,Favonius Warbow,"Shimenawa's Reminiscence, Flex"
5a02bb3a99f511ed985b14dda990290e,Dori,Electro,71,0,Wolf's Gravestone,Emblem of Severed Fate
5a02bb3b99f511ed903414dda990290e,Kamisato Ayaka,Cryo,90,0,Mistsplitter Reforged,Blizzard Strayer
5a02bb3b99f511ed903414dda990290e,Diluc,Pyro,90,1,The Unforged,
5a02bb3b99f511ed903414dda990290e,Tartaglia,Hydro,90,1,Aqua Simulacra,"Heart of Depth, Shimenawa's Reminiscence"
5a02bb3b99f511ed903414dda990290e,Kaedehara Kazuha,Anemo,90,2,Freedom-Sworn,Viridescent Venerer
