uid,phase,name,level,cons,weapon,artifacts,element
1ea0a588d62d11eebc9728c2dd2980ba,2.2b,Yaoyao,90,0,Favonius Lance,Deepwood Memories,Dendro
1ea0a588d62d11eebc9728c2dd2980ba,2.2b,Mika,90,1,Skyward Spine,Pale Flame,Cryo
1ea0a588d62d11eebc9728c2dd2980ba,2.2b,Freminet,90,3,Verdict,Noblesse Oblige,Cryo
1ea0a588d62d11eebc9728c2dd2980ba,2.2b,Xianyun,90,1,Crane's Echoing Call,Viridescent Venerer,Anemo
1ea0a588d62d11eebc9728c2dd2980ba,2.2b,Gaming,90,4,Wolf's Gravestone,Marechaussee Hunter,Pyro
1ea0a588d62d11eebc9728c2dd2980ba,2.2b,Traveler,90,6,Favonius Sword,Deepwood Memories,Dendro
1ea0a588d62d11eebc9728c2dd2980ba,2.2b,Jean,70,4,Festering Desire,Viridescent Venerer,Anemo
1ea0a588d62d11eebc9728c2dd2980ba,2.2b,Diluc,69,0,Prototype Archaic,,Pyro
1ea0a588d62d11eebc9728c2dd2980ba,2.2b,Mona,50,2,A Thousand Floating Dreams,,Hydro
1ea0a588d62d11eebc9728c2dd2980ba,2.2b,Keqing,50,3,Lion's Roar,,Electro
1ea0a588d62d11eebc9728c2dd2980ba,2.2b,Aloy,50,0,Windblume Ode,,Cryo
1ea0a588d62d11eebc9728c2dd2980ba,2.2b,Dehya,50,0,Serpent Spine,,Pyro
1ea0a588d62d11eebc9728c2dd2980ba,2.2b,Lisa,50,2,Favonius Codex,,Electro
1ea0a588d62d11eebc9728c2dd2980ba,2.2b,Barbara,50,6,Everlasting Moonglow,Heart of Depth,Hydro
1ea0a588d62d11eebc9728c2dd2980ba,2.2b,Kaeya,50,1,Prototype Rancour,,Cryo
1ea0a588d62d11eebc9728c2dd2980ba,2.2b,Amber,50,1,Hunter's Bow,Wanderer's Troupe,Pyro
1ea0a588d62d11eebc9728c2dd2980ba,2.2b,Beidou,50,6,Rainslasher,,Electro
1ea0a588d62d11eebc9728c2dd2980ba,2.2b,Ningguang,50,6,Solar Pearl,,Geo
1ea0a588d62d11eebc9728c2dd2980ba,2.2b,Noelle,50,6,The Bell,,Geo
1ea0a588d62d11eebc9728c2dd2980ba,2.2b,Xinyan,50,6,Luxurious Sea-Lord,Bloodstained Chivalry,Pyro
1ea0a588d62d11eebc9728c2dd2980ba,2.2b,Rosaria,50,6,Missive Windspear,,Cryo
1ea0a588d62d11eebc9728c2dd2980ba,2.2b,Yanfei,50,6,Dodoco Tales,,Pyro
1ea0a588d62d11eebc9728c2dd2980ba,2.2b,Sayu,50,6,Makhaira Aquamarine,Viridescent Venerer,Anemo
1ea0a588d62d11eebc9728c2dd2980ba,2.2b,Kujou Sara,50,4,Fading Twilight,,Electro
1ea0a588d62d11eebc9728c2dd2980ba,2.2b,Collei,50,5,Ibis Piercer,,Dendro
1ea0a588d62d11eebc9728c2dd2980ba,2.2b,Dori,50,1,Sacrificial Greatsword,Blizzard Strayer,Electro
1ea0a588d62d11eebc9728c2dd2980ba,2.2b,Candace,50,6,Vortex Vanquisher,,Hydro
1ea0a588d62d11eebc9728c2dd2980ba,2.2b,Layla,50,2,The Alley Flash,,Cryo
1ea0a588d62d11eebc9728c2dd2980ba,2.2b,Kaveh,50,0,Rainslasher,Flower of Paradise Lost,Dendro
1ea0a588d62d11eebc9728c2dd2980ba,2.2b,Lynette,20,6,The Alley Flash,,Anemo
1ea0a588d62d11eebc9728c2dd2980ba,2.2b,Kirara,5,0,Dull Blade,,Dendro
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Hu Tao,90,1,Dragon's Bane,Marechaussee Hunter,Pyro
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Kaedehara Kazuha,90,0,Favonius Sword,Viridescent Venerer,Anemo
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Sangonomiya Kokomi,90,0,Prototype Amber,Ocean-Hued Clam,Hydro
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Yae Miko,90,0,Skyward Atlas,"Shimenawa's Reminiscence, Thundering Fury",Electro
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Tighnari,90,1,Hunter's Path,Wanderer's Troupe,Dendro
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Nahida,90,0,Sacrificial Fragments,Deepwood Memories,Dendro
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Neuvillette,90,0,Tome of the Eternal Flow,Marechaussee Hunter,Hydro
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Furina,90,0,Festering Desire,Golden Troupe,Hydro
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Bennett,90,6,Haran Geppaku Futsu,"Shimenawa's Reminiscence, Wanderer's Troupe",Pyro
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Noelle,90,6,Whiteblind,Gladiator's Finale,Geo
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Sucrose,90,6,Sacrificial Fragments,Viridescent Venerer,Anemo
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Thoma,90,6,Dragon's Bane,Gilded Dreams,Pyro
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Kuki Shinobu,90,4,Iron Sting,Gilded Dreams,Electro
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Keqing,90,0,Prototype Rancour,Thundering Fury,Electro
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Xianyun,90,0,Oathsworn Eye,Viridescent Venerer,Anemo
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Zhongli,81,0,Favonius Lance,"Noblesse Oblige, Tenacity of the Millelith",Geo
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Ganyu,81,0,Amos' Bow,Wanderer's Troupe,Cryo
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Wanderer,81,0,Lost Prayer to the Sacred Winds,"Gladiator's Finale, Viridescent Venerer",Anemo
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Ningguang,81,6,Apprentice's Notes,,Geo
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Kamisato Ayaka,80,0,Mistsplitter Reforged,Blizzard Strayer,Cryo
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Jean,80,3,Dull Blade,Viridescent Venerer,Anemo
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Diluc,80,1,Mailed Flower,Marechaussee Hunter,Pyro
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Klee,80,0,Skyward Atlas,"Crimson Witch of Flames, Gladiator's Finale",Pyro
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Mona,80,4,The Widsith,"Gladiator's Finale, Wanderer's Troupe",Hydro
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Eula,80,0,Prototype Archaic,"Bloodstained Chivalry, Pale Flame",Cryo
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Raiden Shogun,80,0,"""The Catch""",Emblem of Severed Fate,Electro
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Arataki Itto,80,0,Rainslasher,,Geo
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Cyno,80,0,Primordial Jade Winged-Spear,Gladiator's Finale,Electro
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Kaeya,80,1,Lion's Roar,"Blizzard Strayer, Shimenawa's Reminiscence",Cryo
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Xiangling,80,6,Wavebreaker's Fin,Emblem of Severed Fate,Pyro
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Beidou,80,6,Lithic Blade,"Gladiator's Finale, Noblesse Oblige",Electro
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Xingqiu,80,6,Sacrificial Sword,"Heart of Depth, Noblesse Oblige",Hydro
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Fischl,80,6,The Stringless,Golden Troupe,Electro
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Chongyun,80,6,Sacrificial Greatsword,Blizzard Strayer,Cryo
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Rosaria,80,5,Favonius Lance,"Blizzard Strayer, Noblesse Oblige",Cryo
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Qiqi,70,1,Skyrider Sword,Ocean-Hued Clam,Cryo
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Lisa,70,0,Otherworldly Story,,Electro
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Barbara,70,6,Thrilling Tales of Dragon Slayers,Ocean-Hued Clam,Hydro
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Razor,70,6,Skyrider Greatsword,,Electro
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Diona,70,6,Favonius Warbow,Noblesse Oblige,Cryo
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Yanfei,70,4,The Widsith,Gladiator's Finale,Pyro
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Sayu,70,5,Waster Greatsword,,Anemo
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Kujou Sara,70,3,Hunter's Bow,,Electro
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Yun Jin,70,3,Beginner's Protector,,Geo
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Faruzan,70,5,Hunter's Bow,,Anemo
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Gorou,70,0,Sacrificial Bow,The Exile,Geo
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Traveler,70,6,Amenoma Kageuchi,,Dendro
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Aloy,50,0,Hunter's Bow,,Cryo
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Amber,50,2,Recurve Bow,,Pyro
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Xinyan,50,6,Waster Greatsword,,Pyro
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Shikanoin Heizou,50,0,Apprentice's Notes,,Anemo
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Collei,50,6,Hunter's Bow,,Dendro
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Yaoyao,50,2,Beginner's Protector,,Dendro
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Dori,50,4,Waster Greatsword,,Electro
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Lynette,50,1,Dull Blade,,Anemo
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Kirara,50,0,Dull Blade,,Dendro
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Freminet,50,1,Waster Greatsword,,Cryo
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Charlotte,50,3,Apprentice's Notes,,Cryo
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Layla,50,4,Dull Blade,,Cryo
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Candace,50,2,Beginner's Protector,,Hydro
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Chevreuse,50,3,Beginner's Protector,,Pyro
1ea0a589d62d11eebe7e28c2dd2980ba,2.2b,Gaming,50,0,Waster Greatsword,,Pyro
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Kamisato Ayaka,90,0,Amenoma Kageuchi,Blizzard Strayer,Cryo
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Venti,90,0,The Stringless,Viridescent Venerer,Anemo
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Ganyu,90,1,Aqua Simulacra,Wanderer's Troupe,Cryo
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Keqing,90,4,Favonius Sword,Thundering Fury,Electro
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Kaedehara Kazuha,90,0,Xiphos' Moonlight,Viridescent Venerer,Anemo
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Sangonomiya Kokomi,90,0,Prototype Amber,Ocean-Hued Clam,Hydro
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Yae Miko,90,0,Skyward Atlas,Gilded Dreams,Electro
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Shenhe,90,0,Skyward Spine,"Gladiator's Finale, Shimenawa's Reminiscence",Cryo
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Nilou,90,0,Key of Khaj-Nisut,"Tenacity of the Millelith, Vourukasha's Glow",Hydro
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Nahida,90,0,Wandering Evenstar,Deepwood Memories,Dendro
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Wanderer,90,0,Skyward Atlas,Desert Pavilion Chronicle,Anemo
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Lyney,90,1,Aqua Simulacra,Marechaussee Hunter,Pyro
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Neuvillette,90,0,Sacrificial Jade,Marechaussee Hunter,Hydro
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Furina,90,2,Primordial Jade Cutter,Golden Troupe,Hydro
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Lisa,90,6,Fruit of Fulfillment,,Electro
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Barbara,90,6,Sacrificial Fragments,Flower of Paradise Lost,Hydro
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Beidou,90,6,Serpent Spine,Emblem of Severed Fate,Electro
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Fischl,90,6,Alley Hunter,Golden Troupe,Electro
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Bennett,90,6,Sapwood Blade,Noblesse Oblige,Pyro
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Noelle,90,6,Serpent Spine,Husk of Opulent Dreams,Geo
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Chongyun,90,6,Akuoumaru,Shimenawa's Reminiscence,Cryo
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Sucrose,90,6,Hakushin Ring,Viridescent Venerer,Anemo
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Yanfei,90,6,Thrilling Tales of Dragon Slayers,"Emblem of Severed Fate, Tenacity of the Millelith",Pyro
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Thoma,90,6,Favonius Lance,Emblem of Severed Fate,Pyro
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Yun Jin,90,6,Favonius Lance,"Emblem of Severed Fate, Husk of Opulent Dreams",Geo
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Kuki Shinobu,90,2,Xiphos' Moonlight,Gilded Dreams,Electro
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Traveler,90,6,Sacrificial Sword,Deepwood Memories,Dendro
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Raiden Shogun,89,0,Engulfing Lightning,Emblem of Severed Fate,Electro
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Yelan,89,0,Favonius Warbow,Emblem of Severed Fate,Hydro
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Cyno,89,0,Staff of the Scarlet Sands,Thundering Fury,Electro
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Alhaitham,89,0,Primordial Jade Cutter,Gilded Dreams,Dendro
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Baizhu,89,0,Favonius Codex,Deepwood Memories,Dendro
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Collei,89,6,Elegy for the End,Instructor,Dendro
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Jean,80,2,Lion's Roar,Viridescent Venerer,Anemo
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Tartaglia,80,0,Skyward Harp,,Hydro
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Xiangling,80,4,"""The Catch""",Emblem of Severed Fate,Pyro
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Xingqiu,80,6,Primordial Jade Cutter,Emblem of Severed Fate,Hydro
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Gorou,80,6,Favonius Warbow,The Exile,Geo
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Dori,80,5,Sacrificial Greatsword,Ocean-Hued Clam,Electro
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Faruzan,80,6,Favonius Warbow,The Exile,Anemo
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Diluc,70,1,Favonius Greatsword,,Pyro
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Mona,70,0,Solar Pearl,,Hydro
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Navia,70,0,Beacon of the Reed Sea,"Gladiator's Finale, Nighttime Whispers in the Echoing Woods",Geo
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Diona,70,6,Sacrificial Bow,,Cryo
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Rosaria,70,6,Primordial Jade Winged-Spear,,Cryo
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Layla,70,2,Favonius Sword,Blizzard Strayer,Cryo
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Yaoyao,70,0,Favonius Lance,Tenacity of the Millelith,Dendro
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Dehya,70,0,Beacon of the Reed Sea,Tenacity of the Millelith,Pyro
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Ningguang,60,6,Sacrificial Fragments,,Geo
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Qiqi,50,3,Fleuve Cendre Ferryman,,Cryo
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Kaeya,50,2,Iron Sting,,Cryo
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Razor,50,2,Waster Greatsword,Pale Flame,Electro
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Sayu,50,3,Katsuragikiri Nagamasa,Viridescent Venerer,Anemo
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Kujou Sara,50,3,Mouun's Moon,,Electro
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Kirara,50,3,Key of Khaj-Nisut,,Dendro
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Candace,50,6,Dragon's Bane,,Hydro
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Lynette,50,1,Sacrificial Sword,Emblem of Severed Fate,Anemo
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Charlotte,39,6,Oathsworn Eye,Emblem of Severed Fate,Cryo
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Aloy,21,0,The Viridescent Hunt,,Cryo
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Amber,21,2,Rust,Gilded Dreams,Pyro
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Xinyan,21,6,Luxurious Sea-Lord,,Pyro
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Shikanoin Heizou,21,5,Lost Prayer to the Sacred Winds,Desert Pavilion Chronicle,Anemo
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Mika,20,0,Kitain Cross Spear,Song of Days Past,Cryo
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Kaveh,20,1,Favonius Greatsword,,Dendro
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Freminet,20,1,Rainslasher,Golden Troupe,Cryo
1ea0a58ad62d11ee995728c2dd2980ba,2.2b,Gaming,20,3,"""Ultimate Overlord's Mega Magic Sword""",,Pyro
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Jean,90,3,Favonius Sword,Viridescent Venerer,Anemo
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Zhongli,90,0,Favonius Lance,Tenacity of the Millelith,Geo
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Tartaglia,90,1,Rust,Heart of Depth,Hydro
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Hu Tao,90,3,Staff of Homa,Crimson Witch of Flames,Pyro
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Kaedehara Kazuha,90,0,Sacrificial Sword,Viridescent Venerer,Anemo
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Eula,90,6,Beacon of the Reed Sea,Pale Flame,Cryo
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Raiden Shogun,90,2,Staff of Homa,Emblem of Severed Fate,Electro
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Yelan,90,2,Aqua Simulacra,Emblem of Severed Fate,Hydro
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Nahida,90,1,Sacrificial Fragments,Deepwood Memories,Dendro
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Wanderer,90,0,Solar Pearl,Desert Pavilion Chronicle,Anemo
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Furina,90,2,Primordial Jade Cutter,Golden Troupe,Hydro
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Bennett,90,5,Aquila Favonia,Noblesse Oblige,Pyro
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Kuki Shinobu,90,2,Iron Sting,Flower of Paradise Lost,Electro
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Xianyun,90,0,Favonius Codex,Viridescent Venerer,Anemo
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Ningguang,89,6,Thrilling Tales of Dragon Slayers,"Archaic Petra, Gladiator's Finale",Geo
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Venti,80,0,The Stringless,Viridescent Venerer,Anemo
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Ganyu,80,0,Hamayumi,Blizzard Strayer,Cryo
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Xingqiu,80,6,Sacrificial Sword,Emblem of Severed Fate,Hydro
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Razor,80,6,Prototype Archaic,Gladiator's Finale,Electro
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Mika,80,6,Favonius Lance,Tenacity of the Millelith,Cryo
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Mona,79,5,Ballad of the Boundless Blue,Emblem of Severed Fate,Hydro
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Fischl,79,6,Windblume Ode,Thundering Fury,Electro
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Sucrose,70,6,Sacrificial Fragments,Viridescent Venerer,Anemo
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Yun Jin,70,6,Beginner's Protector,Husk of Opulent Dreams,Geo
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Xiangling,70,6,"""The Catch""",Emblem of Severed Fate,Pyro
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Rosaria,70,4,Deathmatch,Noblesse Oblige,Cryo
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Traveler,70,6,Prototype Rancour,Pale Flame,Hydro
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Collei,60,6,Sacrificial Bow,Gilded Dreams,Dendro
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Kaeya,60,3,Dull Blade,The Exile,Cryo
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Qiqi,60,3,The Flute,"Gladiator's Finale, Maiden Beloved",Cryo
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Beidou,60,6,Luxurious Sea-Lord,Emblem of Severed Fate,Electro
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Chongyun,60,6,Sacrificial Greatsword,,Cryo
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Diona,60,6,Favonius Warbow,Maiden Beloved,Cryo
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Lynette,50,0,Dull Blade,,Anemo
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Charlotte,40,6,Apprentice's Notes,,Cryo
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Amber,30,0,Hunter's Bow,"Berserker, Traveling Doctor",Pyro
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Noelle,30,6,The Bell,The Exile,Geo
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Barbara,20,6,Apprentice's Notes,Maiden Beloved,Hydro
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Yanfei,20,6,Apprentice's Notes,,Pyro
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Kujou Sara,20,6,Hunter's Bow,,Electro
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Dori,20,5,Waster Greatsword,,Electro
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Candace,20,0,Beginner's Protector,,Hydro
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Layla,20,3,Dull Blade,,Cryo
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Dehya,20,1,Waster Greatsword,,Pyro
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Faruzan,20,6,Hunter's Bow,,Anemo
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Kaveh,20,0,Waster Greatsword,,Dendro
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Diluc,20,0,Waster Greatsword,,Pyro
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Keqing,20,2,Lion's Roar,,Electro
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Aloy,20,0,Hunter's Bow,,Cryo
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Tighnari,20,1,Hunter's Bow,,Dendro
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Lisa,20,3,Thrilling Tales of Dragon Slayers,Traveling Doctor,Electro
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Xinyan,20,6,Snow-Tombed Starsilver,"Bloodstained Chivalry, Noblesse Oblige",Pyro
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Thoma,20,6,Beginner's Protector,,Pyro
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Sayu,20,3,Waster Greatsword,,Anemo
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Gorou,20,1,Hunter's Bow,,Geo
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Shikanoin Heizou,20,0,Apprentice's Notes,,Anemo
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Yaoyao,20,1,Beginner's Protector,,Dendro
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Freminet,20,2,Waster Greatsword,,Cryo
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Chevreuse,20,0,Beginner's Protector,,Pyro
1ea0a58bd62d11eea78928c2dd2980ba,2.2b,Gaming,20,1,Waster Greatsword,,Pyro
1ea0a58cd62d11eeb86d28c2dd2980ba,2.2b,Keqing,90,5,Toukabou Shigure,Gilded Dreams,Electro
1ea0a58cd62d11eeb86d28c2dd2980ba,2.2b,Diluc,80,3,Sacrificial Greatsword,Crimson Witch of Flames,Pyro
1ea0a58cd62d11eeb86d28c2dd2980ba,2.2b,Jean,80,3,Fillet Blade,Noblesse Oblige,Anemo
1ea0a58cd62d11eeb86d28c2dd2980ba,2.2b,Qiqi,70,2,Sword of Descension,,Cryo
1ea0a58cd62d11eeb86d28c2dd2980ba,2.2b,Mona,70,2,Solar Pearl,,Hydro
1ea0a58cd62d11eeb86d28c2dd2980ba,2.2b,Tighnari,90,0,The Stringless,Wanderer's Troupe,Dendro
1ea0a58cd62d11eeb86d28c2dd2980ba,2.2b,Dehya,90,0,Favonius Greatsword,,Pyro
1ea0a58cd62d11eeb86d28c2dd2980ba,2.2b,Kamisato Ayaka,90,0,Amenoma Kageuchi,Blizzard Strayer,Cryo
1ea0a58cd62d11eeb86d28c2dd2980ba,2.2b,Venti,90,0,Rust,Viridescent Venerer,Anemo
