uid,phase,name,level,cons,weapon,artifacts,element
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Kuki Shinobu,90,1,Iron Sting,Flower of Paradise Lost,Electro
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Ningguang,89,6,Thrilling Tales of Dragon Slayers,"Archaic Petra, Gladiator's Finale",Geo
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Jean,80,3,Favonius Sword,Viridescent Venerer,Anemo
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Venti,80,0,The Stringless,Viridescent Venerer,Anemo
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Tartaglia,80,1,The Viridescent Hunt,Heart of Depth,Hydro
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Ganyu,80,0,Hamayumi,Blizzard Strayer,Cryo
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Xingqiu,80,6,Sacrificial Sword,Emblem of Severed Fate,Hydro
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Razor,80,6,Prototype Archaic,"Gladiator's Finale, Flex",Electro
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Mika,80,6,Favonius Lance,Tenacity of the Millelith,Cryo
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Mona,79,2,Oathsworn Eye,Emblem of Severed Fate,Hydro
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Fischl,79,6,Windblume Ode,Thundering Fury,Electro
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Sucrose,70,6,Sacrificial Fragments,Viridescent Venerer,Anemo
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Yun Jin,70,6,Beginner's Protector,Husk of Opulent Dreams,Geo
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Xiangling,70,6,"""The Catch""",Emblem of Severed Fate,Pyro
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Traveler,70,2,Prototype Rancour,Pale Flame,Hydro
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Collei,60,3,Sacrificial Bow,Gilded Dreams,Dendro
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Kaeya,60,3,Dull Blade,The Exile,Cryo
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Qiqi,60,3,The Flute,"Gladiator's Finale, Maiden Beloved",Cryo
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Beidou,60,6,Luxurious Sea-Lord,Emblem of Severed Fate,Electro
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Chongyun,60,6,Sacrificial Greatsword,Flex,Cryo
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Diona,60,6,Favonius Warbow,Maiden Beloved,Cryo
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Rosaria,60,4,Deathmatch,"Noblesse Oblige, Flex",Cryo
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Lynette,50,0,Primordial Jade Cutter,,Anemo
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Amber,30,0,Hunter's Bow,"Berserker, Traveling Doctor",Pyro
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Noelle,30,6,The Bell,The Exile,Geo
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Barbara,20,6,Apprentice's Notes,Maiden Beloved,Hydro
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Yanfei,20,6,Apprentice's Notes,,Pyro
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Kujou Sara,20,6,Hunter's Bow,,Electro
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Dori,20,4,Waster Greatsword,,Electro
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Candace,20,0,Beginner's Protector,,Hydro
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Layla,20,3,Dull Blade,,Cryo
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Aloy,20,0,Hunter's Bow,,Cryo
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Diluc,20,0,Waster Greatsword,,Pyro
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Keqing,20,2,Lion's Roar,,Electro
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Tighnari,20,1,Hunter's Bow,,Dendro
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Dehya,20,0,Waster Greatsword,,Pyro
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Lisa,20,3,Thrilling Tales of Dragon Slayers,Traveling Doctor,Electro
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Xinyan,20,6,Snow-Tombed Starsilver,"Bloodstained Chivalry, Noblesse Oblige",Pyro
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Thoma,20,6,Beginner's Protector,,Pyro
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Sayu,20,2,Waster Greatsword,,Anemo
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Gorou,20,1,Hunter's Bow,,Geo
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Shikanoin Heizou,20,0,Apprentice's Notes,,Anemo
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Faruzan,20,2,Hunter's Bow,,Anemo
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Yaoyao,20,0,Beginner's Protector,,Dendro
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Kaveh,20,0,Waster Greatsword,,Dendro
770c8f63507a11ee9d7f28c2dd2980ba,2.2b,Freminet,20,1,Waster Greatsword,,Cryo
770c8f64507a11eebc5828c2dd2980ba,2.2b,Lisa,90,6,Kagura's Verity,Thundering Fury,Electro
770c8f64507a11eebc5828c2dd2980ba,2.2b,Alhaitham,90,2,Light of Foliar Incision,Gilded Dreams,Dendro
770c8f64507a11eebc5828c2dd2980ba,2.2b,Nahida,90,2,Prototype Amber,Deepwood Memories,Dendro
770c8f64507a11eebc5828c2dd2980ba,2.2b,Kaedehara Kazuha,90,2,Freedom-Sworn,Viridescent Venerer,Anemo
770c8f64507a11eebc5828c2dd2980ba,2.2b,Venti,90,0,Favonius Warbow,Viridescent Venerer,Anemo
770c8f64507a11eebc5828c2dd2980ba,2.2b,Zhongli,90,2,Favonius Lance,Instructor,Geo
770c8f64507a11eebc5828c2dd2980ba,2.2b,Raiden Shogun,90,0,Dragon's Bane,Flower of Paradise Lost,Electro
770c8f64507a11eebc5828c2dd2980ba,2.2b,Ningguang,90,6,Lost Prayer to the Sacred Winds,"Archaic Petra, Noblesse Oblige",Geo
770c8f64507a11eebc5828c2dd2980ba,2.2b,Tartaglia,90,0,Thundering Pulse,"Gladiator's Finale, Heart of Depth",Hydro
770c8f64507a11eebc5828c2dd2980ba,2.2b,Hu Tao,90,0,Deathmatch,Shimenawa's Reminiscence,Pyro
770c8f64507a11eebc5828c2dd2980ba,2.2b,Arataki Itto,90,0,Serpent Spine,Husk of Opulent Dreams,Geo
770c8f64507a11eebc5828c2dd2980ba,2.2b,Yelan,90,0,Elegy for the End,Emblem of Severed Fate,Hydro
770c8f64507a11eebc5828c2dd2980ba,2.2b,Baizhu,90,1,Hakushin Ring,Deepwood Memories,Dendro
770c8f64507a11eebc5828c2dd2980ba,2.2b,Razor,90,6,Mailed Flower,Thundering Fury,Electro
770c8f64507a11eebc5828c2dd2980ba,2.2b,Xiangling,90,6,"""The Catch""",Emblem of Severed Fate,Pyro
770c8f64507a11eebc5828c2dd2980ba,2.2b,Beidou,90,6,Serpent Spine,"Noblesse Oblige, Thundering Fury",Electro
770c8f64507a11eebc5828c2dd2980ba,2.2b,Xingqiu,90,6,Favonius Sword,Emblem of Severed Fate,Hydro
770c8f64507a11eebc5828c2dd2980ba,2.2b,Fischl,90,6,Polar Star,Golden Troupe,Electro
770c8f64507a11eebc5828c2dd2980ba,2.2b,Bennett,90,6,Mistsplitter Reforged,Noblesse Oblige,Pyro
770c8f64507a11eebc5828c2dd2980ba,2.2b,Sucrose,90,6,Thrilling Tales of Dragon Slayers,Viridescent Venerer,Anemo
770c8f64507a11eebc5828c2dd2980ba,2.2b,Thoma,90,6,Kitain Cross Spear,"Gilded Dreams, Wanderer's Troupe",Pyro
770c8f64507a11eebc5828c2dd2980ba,2.2b,Kujou Sara,90,2,Fading Twilight,Emblem of Severed Fate,Electro
770c8f64507a11eebc5828c2dd2980ba,2.2b,Kirara,90,3,Sapwood Blade,Instructor,Dendro
770c8f64507a11eebc5828c2dd2980ba,2.2b,Kuki Shinobu,90,1,Toukabou Shigure,Gilded Dreams,Electro
770c8f64507a11eebc5828c2dd2980ba,2.2b,Yaoyao,90,3,Prototype Starglitter,Instructor,Dendro
770c8f64507a11eebc5828c2dd2980ba,2.2b,Kaveh,90,1,Favonius Greatsword,Gilded Dreams,Dendro
770c8f64507a11eebc5828c2dd2980ba,2.2b,Traveler,90,2,Favonius Sword,Deepwood Memories,Hydro
770c8f64507a11eebc5828c2dd2980ba,2.2b,Jean,80,3,Skyward Blade,"Gladiator's Finale, Viridescent Venerer",Anemo
770c8f64507a11eebc5828c2dd2980ba,2.2b,Diluc,80,2,Wolf's Gravestone,Crimson Witch of Flames,Pyro
770c8f64507a11eebc5828c2dd2980ba,2.2b,Qiqi,80,3,Aquila Favonia,"Gladiator's Finale, Maiden Beloved",Cryo
770c8f64507a11eebc5828c2dd2980ba,2.2b,Mona,80,3,The Widsith,"Heart of Depth, Noblesse Oblige",Hydro
770c8f64507a11eebc5828c2dd2980ba,2.2b,Keqing,80,3,Lion's Roar,Thundersoother,Electro
770c8f64507a11eebc5828c2dd2980ba,2.2b,Barbara,80,6,Thrilling Tales of Dragon Slayers,Ocean-Hued Clam,Hydro
770c8f64507a11eebc5828c2dd2980ba,2.2b,Kaeya,80,6,Festering Desire,"Blizzard Strayer, Noblesse Oblige",Cryo
770c8f64507a11eebc5828c2dd2980ba,2.2b,Amber,80,6,Favonius Warbow,Instructor,Pyro
770c8f64507a11eebc5828c2dd2980ba,2.2b,Noelle,80,6,The Unforged,Gladiator's Finale,Geo
770c8f64507a11eebc5828c2dd2980ba,2.2b,Chongyun,80,6,Akuoumaru,"Gilded Dreams, Noblesse Oblige",Cryo
770c8f64507a11eebc5828c2dd2980ba,2.2b,Diona,80,6,Sacrificial Bow,"Maiden Beloved, Tenacity of the Millelith",Cryo
770c8f64507a11eebc5828c2dd2980ba,2.2b,Xinyan,80,6,Snow-Tombed Starsilver,"Gladiator's Finale, Pale Flame",Pyro
770c8f64507a11eebc5828c2dd2980ba,2.2b,Rosaria,80,4,Primordial Jade Winged-Spear,"Blizzard Strayer, Noblesse Oblige",Cryo
770c8f64507a11eebc5828c2dd2980ba,2.2b,Yanfei,80,6,The Widsith,Wanderer's Troupe,Pyro
770c8f64507a11eebc5828c2dd2980ba,2.2b,Sayu,80,6,Favonius Greatsword,,Anemo
770c8f64507a11eebc5828c2dd2980ba,2.2b,Gorou,80,3,Favonius Warbow,The Exile,Geo
770c8f64507a11eebc5828c2dd2980ba,2.2b,Shikanoin Heizou,80,5,Solar Pearl,"Desert Pavilion Chronicle, Gladiator's Finale",Anemo
770c8f64507a11eebc5828c2dd2980ba,2.2b,Yun Jin,80,6,Favonius Lance,"Emblem of Severed Fate, Husk of Opulent Dreams",Geo
770c8f64507a11eebc5828c2dd2980ba,2.2b,Collei,80,6,The Stringless,Instructor,Dendro
770c8f64507a11eebc5828c2dd2980ba,2.2b,Dori,80,4,Sacrificial Greatsword,Noblesse Oblige,Electro
770c8f64507a11eebc5828c2dd2980ba,2.2b,Candace,80,2,Black Tassel,Noblesse Oblige,Hydro
770c8f64507a11eebc5828c2dd2980ba,2.2b,Layla,80,2,Favonius Sword,Tenacity of the Millelith,Cryo
770c8f64507a11eebc5828c2dd2980ba,2.2b,Faruzan,80,1,Sacrificial Bow,"Emblem of Severed Fate, Gladiator's Finale",Anemo
770c8f64507a11eebc5828c2dd2980ba,2.2b,Mika,80,0,Favonius Lance,The Exile,Cryo
770c8f64507a11eebc5828c2dd2980ba,2.2b,Freminet,80,0,Skyward Pride,"Bloodstained Chivalry, Gladiator's Finale",Cryo
770c8f64507a11eebc5828c2dd2980ba,2.2b,Aloy,70,0,The Stringless,"Blizzard Strayer, Noblesse Oblige",Cryo
770c8f64507a11eebc5828c2dd2980ba,2.2b,Lynette,70,0,Sacrificial Sword,Viridescent Venerer,Anemo
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Kamisato Ayaka,90,0,Amenoma Kageuchi,Blizzard Strayer,Cryo
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Jean,90,3,Favonius Sword,Viridescent Venerer,Anemo
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Xiao,90,0,Primordial Jade Winged-Spear,Vermillion Hereafter,Anemo
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Tartaglia,90,0,Mouun's Moon,Heart of Depth,Hydro
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Ganyu,90,0,Song of Stillness,,Cryo
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Mona,90,4,Thrilling Tales of Dragon Slayers,Tenacity of the Millelith,Hydro
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Keqing,90,3,Wolf-Fang,Thundering Fury,Electro
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Kaedehara Kazuha,90,0,Freedom-Sworn,Viridescent Venerer,Anemo
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Yoimiya,90,0,Rust,Shimenawa's Reminiscence,Pyro
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Eula,90,2,Song of Broken Pines,Pale Flame,Cryo
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Raiden Shogun,90,0,Engulfing Lightning,Emblem of Severed Fate,Electro
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Sangonomiya Kokomi,90,0,Sacrificial Fragments,Ocean-Hued Clam,Hydro
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Yae Miko,90,0,Oathsworn Eye,"Shimenawa's Reminiscence, Thundering Fury",Electro
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Yelan,90,1,Favonius Warbow,Emblem of Severed Fate,Hydro
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Tighnari,90,0,The Viridescent Hunt,Wanderer's Troupe,Dendro
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Nilou,90,0,Favonius Sword,"Tenacity of the Millelith, Vourukasha's Glow",Hydro
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Cyno,90,0,Skyward Spine,Thundering Fury,Electro
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Nahida,90,0,The Widsith,Deepwood Memories,Dendro
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Alhaitham,90,0,Iron Sting,Gilded Dreams,Dendro
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Dehya,90,1,Beacon of the Reed Sea,"Noblesse Oblige, Shimenawa's Reminiscence",Pyro
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Amber,90,6,Messenger,Noblesse Oblige,Pyro
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Xiangling,90,6,Staff of the Scarlet Sands,Emblem of Severed Fate,Pyro
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Beidou,90,6,Wolf's Gravestone,Emblem of Severed Fate,Electro
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Ningguang,90,6,Solar Pearl,"Gladiator's Finale, Noblesse Oblige",Geo
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Fischl,90,6,The Stringless,"Thundering Fury, Wanderer's Troupe",Electro
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Bennett,90,6,Aquila Favonia,Noblesse Oblige,Pyro
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Noelle,90,6,Serpent Spine,Gladiator's Finale,Geo
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Sucrose,90,6,Sacrificial Fragments,Viridescent Venerer,Anemo
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Thoma,90,6,Favonius Lance,Noblesse Oblige,Pyro
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Sayu,90,6,Makhaira Aquamarine,Viridescent Venerer,Anemo
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Kujou Sara,90,6,Skyward Harp,Noblesse Oblige,Electro
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Yun Jin,90,6,Favonius Lance,Husk of Opulent Dreams,Geo
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Collei,90,6,Favonius Warbow,Instructor,Dendro
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Faruzan,90,1,Favonius Warbow,Noblesse Oblige,Anemo
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Yaoyao,90,1,Black Tassel,Deepwood Memories,Dendro
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Lynette,90,4,Sacrificial Sword,Viridescent Venerer,Anemo
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Traveler,90,6,Sacrificial Sword,Deepwood Memories,Dendro
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Lisa,80,2,Lost Prayer to the Sacred Winds,,Electro
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Kaeya,80,5,Cool Steel,Blizzard Strayer,Cryo
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Xingqiu,80,6,Sacrificial Sword,Emblem of Severed Fate,Hydro
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Candace,80,1,Favonius Lance,Noblesse Oblige,Hydro
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Aloy,70,0,Predator,,Cryo
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Diluc,70,3,Wolf's Gravestone,,Pyro
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Qiqi,70,6,Sacrificial Sword,,Cryo
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Barbara,70,6,Favonius Codex,Ocean-Hued Clam,Hydro
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Razor,70,6,Wolf's Gravestone,Flex,Electro
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Chongyun,70,6,Sacrificial Greatsword,Flex,Cryo
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Diona,70,6,Sacrificial Bow,Noblesse Oblige,Cryo
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Xinyan,70,6,Bloodtainted Greatsword,Vourukasha's Glow,Pyro
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Rosaria,70,2,Halberd,,Cryo
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Yanfei,70,6,Dodoco Tales,Instructor,Pyro
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Gorou,70,0,Fading Twilight,The Exile,Geo
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Shikanoin Heizou,70,1,Prototype Amber,Desert Pavilion Chronicle,Anemo
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Kirara,70,1,Favonius Sword,"Deepwood Memories, Tenacity of the Millelith",Dendro
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Kuki Shinobu,70,2,The Black Sword,Tenacity of the Millelith,Electro
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Dori,70,4,Sacrificial Greatsword,Golden Troupe,Electro
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Layla,70,2,Harbinger of Dawn,"Gilded Dreams, Flex",Cryo
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Mika,70,0,Missive Windspear,"Emblem of Severed Fate, Flex",Cryo
770c8f65507a11eeb18b28c2dd2980ba,2.2b,Kaveh,70,0,Favonius Greatsword,"Thundering Fury, Flex",Dendro
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Diluc,90,3,Serpent Spine,Crimson Witch of Flames,Pyro
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Ganyu,90,1,Amos' Bow,Wanderer's Troupe,Cryo
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Albedo,90,1,Cinnabar Spindle,Husk of Opulent Dreams,Geo
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Kaedehara Kazuha,90,0,Sacrificial Sword,Viridescent Venerer,Anemo
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Nahida,90,2,Sacrificial Fragments,Deepwood Memories,Dendro
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Alhaitham,90,0,The Black Sword,"Gladiator's Finale, Wanderer's Troupe",Dendro
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Razor,90,6,Rainslasher,Gilded Dreams,Electro
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Amber,90,6,The Stringless,Flex,Pyro
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Fischl,90,6,Skyward Harp,"Gladiator's Finale, Thundering Fury",Electro
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Noelle,90,6,Redhorn Stonethresher,Husk of Opulent Dreams,Geo
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Sucrose,90,6,Sacrificial Fragments,Viridescent Venerer,Anemo
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Thoma,90,6,Favonius Lance,Gilded Dreams,Pyro
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Kuki Shinobu,90,2,Xiphos' Moonlight,Flower of Paradise Lost,Electro
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Kamisato Ayaka,85,0,Skyward Blade,Blizzard Strayer,Cryo
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Jean,85,4,Iron Sting,Viridescent Venerer,Anemo
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Hu Tao,85,2,Deathmatch,"Crimson Witch of Flames, Wanderer's Troupe",Pyro
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Arataki Itto,85,2,Serpent Spine,Husk of Opulent Dreams,Geo
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Yelan,85,2,Aqua Simulacra,"Heart of Depth, Tenacity of the Millelith",Hydro
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Kamisato Ayato,85,0,Amenoma Kageuchi,Heart of Depth,Hydro
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Xingqiu,81,6,Sacrificial Sword,Emblem of Severed Fate,Hydro
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Bennett,81,6,Favonius Sword,Noblesse Oblige,Pyro
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Traveler,81,0,Favonius Sword,Deepwood Memories,Hydro
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Zhongli,80,0,Black Tassel,Deepwood Memories,Geo
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Mona,80,6,Favonius Codex,Emblem of Severed Fate,Hydro
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Raiden Shogun,80,2,"""The Catch""",Emblem of Severed Fate,Electro
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Sangonomiya Kokomi,80,0,Thrilling Tales of Dragon Slayers,Tenacity of the Millelith,Hydro
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Shenhe,80,0,Prototype Starglitter,"Gladiator's Finale, Shimenawa's Reminiscence",Cryo
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Kaeya,80,4,Lion's Roar,Flex,Cryo
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Xiangling,80,6,Engulfing Lightning,Emblem of Severed Fate,Pyro
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Beidou,80,6,Akuoumaru,Emblem of Severed Fate,Electro
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Ningguang,80,6,Solar Pearl,"Gladiator's Finale, Shimenawa's Reminiscence",Geo
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Diona,80,6,Sacrificial Bow,Noblesse Oblige,Cryo
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Rosaria,80,0,Dragon's Bane,"Gladiator's Finale, Flex",Cryo
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Gorou,80,6,Favonius Warbow,The Exile,Geo
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Kujou Sara,80,6,Skyward Harp,Emblem of Severed Fate,Electro
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Shikanoin Heizou,80,3,Prototype Amber,Viridescent Venerer,Anemo
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Yun Jin,80,6,Favonius Lance,"Husk of Opulent Dreams, Flex",Geo
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Yaoyao,80,2,Favonius Lance,Deepwood Memories,Dendro
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Dori,70,1,Sacrificial Greatsword,"Deepwood Memories, Ocean-Hued Clam",Electro
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Candace,70,2,Favonius Lance,Noblesse Oblige,Hydro
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Dehya,70,0,Skyward Pride,"Tenacity of the Millelith, Vourukasha's Glow",Pyro
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Qiqi,60,3,The Flute,,Cryo
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Xinyan,60,6,Favonius Greatsword,Husk of Opulent Dreams,Pyro
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Sayu,60,6,The Bell,Viridescent Venerer,Anemo
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Barbara,52,6,Oathsworn Eye,Maiden Beloved,Hydro
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Collei,51,3,Sacrificial Bow,Wanderer's Troupe,Dendro
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Aloy,50,0,Hunter's Bow,Flex,Cryo
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Keqing,50,3,Prototype Rancour,,Electro
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Lisa,50,6,Mappa Mare,"Shimenawa's Reminiscence, Flex",Electro
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Chongyun,50,6,Prototype Archaic,Flex,Cryo
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Yanfei,50,6,Dodoco Tales,Blizzard Strayer,Pyro
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Lynette,39,0,Toukabou Shigure,Viridescent Venerer,Anemo
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Layla,39,1,Festering Desire,"Tenacity of the Millelith, Flex",Cryo
770c8f66507a11ee8bb728c2dd2980ba,2.2b,Faruzan,39,0,Favonius Warbow,Flex,Anemo
770c8f67507a11eea86a28c2dd2980ba,2.2b,Noelle,90,6,Redhorn Stonethresher,Husk of Opulent Dreams,Geo
770c8f67507a11eea86a28c2dd2980ba,2.2b,Kaeya,90,4,Mistsplitter Reforged,"Blizzard Strayer, Noblesse Oblige",Cryo
770c8f67507a11eea86a28c2dd2980ba,2.2b,Kaedehara Kazuha,90,2,Favonius Sword,Viridescent Venerer,Anemo
770c8f67507a11eea86a28c2dd2980ba,2.2b,Kamisato Ayato,90,0,Primordial Jade Cutter,Heart of Depth,Hydro
770c8f67507a11eea86a28c2dd2980ba,2.2b,Albedo,90,0,Cinnabar Spindle,Husk of Opulent Dreams,Geo
770c8f67507a11eea86a28c2dd2980ba,2.2b,Yun Jin,90,6,Favonius Lance,Husk of Opulent Dreams,Geo
770c8f67507a11eea86a28c2dd2980ba,2.2b,Kamisato Ayaka,80,0,Blackcliff Longsword,Blizzard Strayer,Cryo
770c8f67507a11eea86a28c2dd2980ba,2.2b,Arataki Itto,90,0,Serpent Spine,Husk of Opulent Dreams,Geo
770c8f67507a11eea86a28c2dd2980ba,2.2b,Yelan,90,0,Skyward Harp,"Heart of Depth, Noblesse Oblige",Hydro
770c8f67507a11eea86a28c2dd2980ba,2.2b,Nahida,90,0,Wandering Evenstar,Deepwood Memories,Dendro
