uid,phase,name,level,cons,weapon,artifacts,element
7c42f3ea92a611ee82e514dda990290e,2.2b,Cyno,90,0,Staff of the Scarlet Sands,,Electro
7c42f3ea92a611ee82e514dda990290e,2.2b,Nahida,90,2,Favonius Codex,Deepwood Memories,Dendro
7c42f3ea92a611ee82e514dda990290e,2.2b,Alhaitham,90,0,Light of Foliar Incision,Gilded Dreams,Dendro
7c42f3ea92a611ee82e514dda990290e,2.2b,Barbara,90,6,Everlasting Moonglow,,Hydro
7c42f3ea92a611ee82e514dda990290e,2.2b,Fischl,90,6,Polar Star,Golden Troupe,Electro
7c42f3ea92a611ee82e514dda990290e,2.2b,Bennett,90,6,Skyward Blade,Noblesse Oblige,Pyro
7c42f3ea92a611ee82e514dda990290e,2.2b,Yun Jin,90,6,Engulfing Lightning,Husk of Opulent Dreams,Geo
7c42f3ea92a611ee82e514dda990290e,2.2b,Candace,90,6,Engulfing Lightning,Emblem of Severed Fate,Hydro
7c42f3ea92a611ee82e514dda990290e,2.2b,Kaveh,90,2,Mailed Flower,Gilded Dreams,Dendro
7c42f3ea92a611ee82e514dda990290e,2.2b,Furina,90,1,Favonius Sword,Golden Troupe,Hydro
7c42f3ea92a611ee82e514dda990290e,2.2b,Traveler,90,6,Xiphos' Moonlight,Deepwood Memories,Geo
7c42f3ea92a611ee82e514dda990290e,2.2b,Kamisato Ayaka,82,0,Mistsplitter Reforged,Blizzard Strayer,Cryo
7c42f3ea92a611ee82e514dda990290e,2.2b,Xiao,82,0,Primordial Jade Winged-Spear,,Anemo
7c42f3ea92a611ee82e514dda990290e,2.2b,Yae Miko,82,0,Kagura's Verity,Golden Troupe,Electro
7c42f3ea92a611ee82e514dda990290e,2.2b,Beidou,82,6,Akuoumaru,Emblem of Severed Fate,Electro
7c42f3ea92a611ee82e514dda990290e,2.2b,Ganyu,81,0,Aqua Simulacra,Blizzard Strayer,Cryo
7c42f3ea92a611ee82e514dda990290e,2.2b,Venti,80,0,Alley Hunter,,Anemo
7c42f3ea92a611ee82e514dda990290e,2.2b,Qiqi,80,6,Aquila Favonia,,Cryo
7c42f3ea92a611ee82e514dda990290e,2.2b,Raiden Shogun,80,0,Dragon's Bane,Gilded Dreams,Electro
7c42f3ea92a611ee82e514dda990290e,2.2b,Arataki Itto,80,0,Serpent Spine,Husk of Opulent Dreams,Geo
7c42f3ea92a611ee82e514dda990290e,2.2b,Wanderer,80,0,Apprentice's Notes,,Anemo
7c42f3ea92a611ee82e514dda990290e,2.2b,Baizhu,80,0,Prototype Amber,Ocean-Hued Clam,Dendro
7c42f3ea92a611ee82e514dda990290e,2.2b,Kaeya,80,4,Dull Blade,Wanderer's Troupe,Cryo
7c42f3ea92a611ee82e514dda990290e,2.2b,Amber,80,6,Hunter's Bow,,Pyro
7c42f3ea92a611ee82e514dda990290e,2.2b,Xiangling,80,6,Black Tassel,Wanderer's Troupe,Pyro
7c42f3ea92a611ee82e514dda990290e,2.2b,Diona,80,6,Sacrificial Bow,,Cryo
7c42f3ea92a611ee82e514dda990290e,2.2b,Sucrose,80,6,Sacrificial Fragments,,Anemo
7c42f3ea92a611ee82e514dda990290e,2.2b,Thoma,80,6,Kitain Cross Spear,Emblem of Severed Fate,Pyro
7c42f3ea92a611ee82e514dda990290e,2.2b,Gorou,80,6,The Viridescent Hunt,,Geo
7c42f3ea92a611ee82e514dda990290e,2.2b,Kujou Sara,80,6,Mouun's Moon,,Electro
7c42f3ea92a611ee82e514dda990290e,2.2b,Kuki Shinobu,80,6,Key of Khaj-Nisut,Golden Troupe,Electro
7c42f3ea92a611ee82e514dda990290e,2.2b,Collei,80,6,The Stringless,,Dendro
7c42f3ea92a611ee82e514dda990290e,2.2b,Layla,80,6,Toukabou Shigure,Ocean-Hued Clam,Cryo
7c42f3ea92a611ee82e514dda990290e,2.2b,Faruzan,80,4,Hunter's Bow,Thundering Fury,Anemo
7c42f3ea92a611ee82e514dda990290e,2.2b,Yaoyao,80,6,Favonius Lance,,Dendro
7c42f3ea92a611ee82e514dda990290e,2.2b,Eula,80,0,Song of Broken Pines,"Bloodstained Chivalry, Gladiator's Finale",Cryo
7c42f3ea92a611ee82e514dda990290e,2.2b,Tighnari,80,1,Ibis Piercer,"Gilded Dreams, Vourukasha's Glow",Dendro
7c42f3ea92a611ee82e514dda990290e,2.2b,Wriothesley,80,0,Lost Prayer to the Sacred Winds,Marechaussee Hunter,Cryo
7c42f3ea92a611ee82e514dda990290e,2.2b,Noelle,74,6,Favonius Greatsword,,Geo
7c42f3ea92a611ee82e514dda990290e,2.2b,Lisa,70,5,Hakushin Ring,,Electro
7c42f3ea92a611ee82e514dda990290e,2.2b,Rosaria,70,6,Wavebreaker's Fin,,Cryo
7c42f3ea92a611ee82e514dda990290e,2.2b,Lynette,70,3,Dull Blade,Viridescent Venerer,Anemo
7c42f3ea92a611ee82e514dda990290e,2.2b,Aloy,70,0,Predator,,Cryo
7c42f3ea92a611ee82e514dda990290e,2.2b,Ningguang,70,6,Dodoco Tales,,Geo
7c42f3ea92a611ee82e514dda990290e,2.2b,Chongyun,60,6,Sacrificial Greatsword,,Cryo
7c42f3ea92a611ee82e514dda990290e,2.2b,Yanfei,60,6,Emerald Orb,,Pyro
7c42f3ea92a611ee82e514dda990290e,2.2b,Sayu,60,6,The Bell,,Anemo
7c42f3ea92a611ee82e514dda990290e,2.2b,Kirara,60,0,Sacrificial Sword,Emblem of Severed Fate,Dendro
7c42f3ea92a611ee82e514dda990290e,2.2b,Diluc,60,6,Wolf's Gravestone,,Pyro
7c42f3ea92a611ee82e514dda990290e,2.2b,Razor,60,6,Waster Greatsword,,Electro
7c42f3ea92a611ee82e514dda990290e,2.2b,Shikanoin Heizou,50,6,Thrilling Tales of Dragon Slayers,,Anemo
7c42f3ea92a611ee82e514dda990290e,2.2b,Mika,50,5,"""The Catch""",,Cryo
7c42f3ea92a611ee82e514dda990290e,2.2b,Dori,50,6,Waster Greatsword,,Electro
7c42f3ea92a611ee82e514dda990290e,2.2b,Xinyan,50,6,Luxurious Sea-Lord,,Pyro
7c42f3ea92a611ee82e514dda990290e,2.2b,Freminet,50,2,Waster Greatsword,,Cryo
7c42f3ea92a611ee82e514dda990290e,2.2b,Charlotte,50,6,Apprentice's Notes,Nymph's Dream,Cryo
7c42f3eb92a611ee89db14dda990290e,2.2b,Kamisato Ayaka,90,2,Mistsplitter Reforged,Blizzard Strayer,Cryo
7c42f3eb92a611ee89db14dda990290e,2.2b,Xiao,90,0,Primordial Jade Winged-Spear,"Gladiator's Finale, Viridescent Venerer",Anemo
7c42f3eb92a611ee89db14dda990290e,2.2b,Klee,90,0,Solar Pearl,"Crimson Witch of Flames, Gladiator's Finale",Pyro
7c42f3eb92a611ee89db14dda990290e,2.2b,Zhongli,90,0,Black Tassel,Tenacity of the Millelith,Geo
7c42f3eb92a611ee89db14dda990290e,2.2b,Mona,90,3,Apprentice's Notes,Noblesse Oblige,Hydro
7c42f3eb92a611ee89db14dda990290e,2.2b,Hu Tao,90,1,Staff of Homa,Shimenawa's Reminiscence,Pyro
7c42f3eb92a611ee89db14dda990290e,2.2b,Kaedehara Kazuha,90,0,Iron Sting,Viridescent Venerer,Anemo
7c42f3eb92a611ee89db14dda990290e,2.2b,Raiden Shogun,90,1,Deathmatch,Emblem of Severed Fate,Electro
7c42f3eb92a611ee89db14dda990290e,2.2b,Yelan,90,0,Elegy for the End,Emblem of Severed Fate,Hydro
7c42f3eb92a611ee89db14dda990290e,2.2b,Shenhe,90,0,Favonius Lance,Noblesse Oblige,Cryo
7c42f3eb92a611ee89db14dda990290e,2.2b,Cyno,90,0,Staff of the Scarlet Sands,Gilded Dreams,Electro
7c42f3eb92a611ee89db14dda990290e,2.2b,Nahida,90,0,Sacrificial Fragments,Deepwood Memories,Dendro
7c42f3eb92a611ee89db14dda990290e,2.2b,Xingqiu,90,6,Sacrificial Sword,Emblem of Severed Fate,Hydro
7c42f3eb92a611ee89db14dda990290e,2.2b,Bennett,90,5,Aquila Favonia,Noblesse Oblige,Pyro
7c42f3eb92a611ee89db14dda990290e,2.2b,Sucrose,90,6,Apprentice's Notes,Viridescent Venerer,Anemo
7c42f3eb92a611ee89db14dda990290e,2.2b,Faruzan,90,0,Favonius Warbow,Emblem of Severed Fate,Anemo
7c42f3eb92a611ee89db14dda990290e,2.2b,Neuvillette,90,0,Prototype Amber,Marechaussee Hunter,Hydro
7c42f3eb92a611ee89db14dda990290e,2.2b,Furina,90,0,Festering Desire,Golden Troupe,Hydro
7c42f3eb92a611ee89db14dda990290e,2.2b,Traveler,90,6,Favonius Sword,Noblesse Oblige,Geo
7c42f3eb92a611ee89db14dda990290e,2.2b,Keqing,80,4,Cool Steel,"Gladiator's Finale, Shimenawa's Reminiscence",Electro
7c42f3eb92a611ee89db14dda990290e,2.2b,Sangonomiya Kokomi,80,0,Thrilling Tales of Dragon Slayers,Tenacity of the Millelith,Hydro
7c42f3eb92a611ee89db14dda990290e,2.2b,Yae Miko,80,0,Oathsworn Eye,Noblesse Oblige,Electro
7c42f3eb92a611ee89db14dda990290e,2.2b,Xiangling,80,6,"""The Catch""",Emblem of Severed Fate,Pyro
7c42f3eb92a611ee89db14dda990290e,2.2b,Fischl,80,6,The Stringless,"Shimenawa's Reminiscence, Thundering Fury",Electro
7c42f3eb92a611ee89db14dda990290e,2.2b,Noelle,80,6,Whiteblind,"Gladiator's Finale, Wanderer's Troupe",Geo
7c42f3eb92a611ee89db14dda990290e,2.2b,Diona,80,6,Sacrificial Bow,Noblesse Oblige,Cryo
7c42f3eb92a611ee89db14dda990290e,2.2b,Kujou Sara,80,6,Skyward Harp,Emblem of Severed Fate,Electro
7c42f3eb92a611ee89db14dda990290e,2.2b,Thoma,80,6,Prototype Starglitter,Noblesse Oblige,Pyro
7c42f3eb92a611ee89db14dda990290e,2.2b,Shikanoin Heizou,80,6,Lost Prayer to the Sacred Winds,Viridescent Venerer,Anemo
7c42f3eb92a611ee89db14dda990290e,2.2b,Ningguang,80,6,Apprentice's Notes,Archaic Petra,Geo
7c42f3eb92a611ee89db14dda990290e,2.2b,Aloy,70,0,Rust,Blizzard Strayer,Cryo
7c42f3eb92a611ee89db14dda990290e,2.2b,Razor,70,6,Akuoumaru,,Electro
7c42f3eb92a611ee89db14dda990290e,2.2b,Qiqi,60,1,The Flute,Maiden Beloved,Cryo
7c42f3eb92a611ee89db14dda990290e,2.2b,Amber,60,3,Hunter's Bow,Wanderer's Troupe,Pyro
7c42f3eb92a611ee89db14dda990290e,2.2b,Jean,50,0,Dull Blade,,Anemo
7c42f3eb92a611ee89db14dda990290e,2.2b,Rosaria,20,6,Beginner's Protector,,Cryo
7c42f3eb92a611ee89db14dda990290e,2.2b,Sayu,20,5,Luxurious Sea-Lord,,Anemo
7c42f3eb92a611ee89db14dda990290e,2.2b,Yun Jin,20,6,Beginner's Protector,,Geo
7c42f3eb92a611ee89db14dda990290e,2.2b,Kuki Shinobu,20,3,Dull Blade,,Electro
7c42f3eb92a611ee89db14dda990290e,2.2b,Candace,20,3,Beginner's Protector,,Hydro
7c42f3eb92a611ee89db14dda990290e,2.2b,Tighnari,20,1,Hunter's Bow,,Dendro
7c42f3eb92a611ee89db14dda990290e,2.2b,Collei,20,3,Hunter's Bow,,Dendro
7c42f3eb92a611ee89db14dda990290e,2.2b,Beidou,20,6,Waster Greatsword,,Electro
7c42f3eb92a611ee89db14dda990290e,2.2b,Tartaglia,20,0,Hunter's Bow,,Hydro
7c42f3eb92a611ee89db14dda990290e,2.2b,Xinyan,20,6,Sacrificial Greatsword,,Pyro
7c42f3eb92a611ee89db14dda990290e,2.2b,Yanfei,20,6,Apprentice's Notes,,Pyro
7c42f3eb92a611ee89db14dda990290e,2.2b,Chongyun,20,6,Rainslasher,Wanderer's Troupe,Cryo
7c42f3eb92a611ee89db14dda990290e,2.2b,Yaoyao,20,0,Beginner's Protector,,Dendro
7c42f3eb92a611ee89db14dda990290e,2.2b,Lynette,20,0,Dull Blade,,Anemo
7c42f3eb92a611ee89db14dda990290e,2.2b,Gorou,20,0,Hunter's Bow,,Geo
7c42f3eb92a611ee89db14dda990290e,2.2b,Barbara,20,6,Eye of Perception,,Hydro
7c42f3eb92a611ee89db14dda990290e,2.2b,Dori,20,5,Waster Greatsword,,Electro
7c42f3eb92a611ee89db14dda990290e,2.2b,Lisa,20,2,Otherworldly Story,Traveling Doctor,Electro
7c42f3eb92a611ee89db14dda990290e,2.2b,Kaeya,20,5,Cool Steel,"Instructor, Traveling Doctor",Cryo
7c42f3eb92a611ee89db14dda990290e,2.2b,Kaveh,20,0,Waster Greatsword,,Dendro
7c42f3eb92a611ee89db14dda990290e,2.2b,Charlotte,20,0,Apprentice's Notes,,Cryo
7c42f3eb92a611ee89db14dda990290e,2.2b,Freminet,1,0,Waster Greatsword,,Cryo
7c42f3ec92a611ee87f414dda990290e,2.2b,Keqing,90,5,Aquila Favonia,"Shimenawa's Reminiscence, Thundering Fury",Electro
7c42f3ec92a611ee87f414dda990290e,2.2b,Raiden Shogun,90,1,Skyward Spine,Emblem of Severed Fate,Electro
7c42f3ec92a611ee87f414dda990290e,2.2b,Hu Tao,90,0,Staff of Homa,"Crimson Witch of Flames, Gilded Dreams",Pyro
7c42f3ec92a611ee87f414dda990290e,2.2b,Ganyu,90,0,Amos' Bow,Wanderer's Troupe,Cryo
7c42f3ec92a611ee87f414dda990290e,2.2b,Yoimiya,90,0,Rust,Shimenawa's Reminiscence,Pyro
7c42f3ec92a611ee87f414dda990290e,2.2b,Kamisato Ayato,90,0,Haran Geppaku Futsu,Gladiator's Finale,Hydro
7c42f3ec92a611ee87f414dda990290e,2.2b,Xiao,90,0,Primordial Jade Winged-Spear,"Gladiator's Finale, Viridescent Venerer",Anemo
7c42f3ec92a611ee87f414dda990290e,2.2b,Eula,90,0,The Unforged,"Pale Flame, Shimenawa's Reminiscence",Cryo
7c42f3ec92a611ee87f414dda990290e,2.2b,Kamisato Ayaka,90,0,Mistsplitter Reforged,Blizzard Strayer,Cryo
7c42f3ec92a611ee87f414dda990290e,2.2b,Venti,90,1,The Stringless,Viridescent Venerer,Anemo
7c42f3ec92a611ee87f414dda990290e,2.2b,Zhongli,90,1,Favonius Lance,"Tenacity of the Millelith, Vourukasha's Glow",Geo
7c42f3ec92a611ee87f414dda990290e,2.2b,Mona,90,2,Thrilling Tales of Dragon Slayers,"Emblem of Severed Fate, Noblesse Oblige",Hydro
7c42f3ec92a611ee87f414dda990290e,2.2b,Kaedehara Kazuha,90,0,Xiphos' Moonlight,Viridescent Venerer,Anemo
7c42f3ec92a611ee87f414dda990290e,2.2b,Yae Miko,90,0,The Widsith,"Golden Troupe, Thundering Fury",Electro
7c42f3ec92a611ee87f414dda990290e,2.2b,Yelan,90,0,Aqua Simulacra,Emblem of Severed Fate,Hydro
7c42f3ec92a611ee87f414dda990290e,2.2b,Nahida,90,0,A Thousand Floating Dreams,Gilded Dreams,Dendro
7c42f3ec92a611ee87f414dda990290e,2.2b,Alhaitham,90,0,Light of Foliar Incision,Gilded Dreams,Dendro
7c42f3ec92a611ee87f414dda990290e,2.2b,Dehya,90,0,Wolf's Gravestone,Emblem of Severed Fate,Pyro
7c42f3ec92a611ee87f414dda990290e,2.2b,Lyney,90,0,Skyward Harp,"Crimson Witch of Flames, Noblesse Oblige",Pyro
7c42f3ec92a611ee87f414dda990290e,2.2b,Kaeya,90,6,Lion's Roar,Emblem of Severed Fate,Cryo
7c42f3ec92a611ee87f414dda990290e,2.2b,Razor,90,6,Rainslasher,,Electro
7c42f3ec92a611ee87f414dda990290e,2.2b,Xiangling,90,6,"""The Catch""",Emblem of Severed Fate,Pyro
7c42f3ec92a611ee87f414dda990290e,2.2b,Beidou,90,6,Serpent Spine,Emblem of Severed Fate,Electro
7c42f3ec92a611ee87f414dda990290e,2.2b,Xingqiu,90,6,Sacrificial Sword,"Noblesse Oblige, Shimenawa's Reminiscence",Hydro
7c42f3ec92a611ee87f414dda990290e,2.2b,Fischl,90,6,Aqua Simulacra,"Gilded Dreams, Thundering Fury",Electro
7c42f3ec92a611ee87f414dda990290e,2.2b,Bennett,90,6,Skyward Blade,Instructor,Pyro
7c42f3ec92a611ee87f414dda990290e,2.2b,Diona,90,6,End of the Line,Noblesse Oblige,Cryo
7c42f3ec92a611ee87f414dda990290e,2.2b,Sucrose,90,6,Thrilling Tales of Dragon Slayers,Viridescent Venerer,Anemo
7c42f3ec92a611ee87f414dda990290e,2.2b,Rosaria,90,6,Deathmatch,"Noblesse Oblige, Wanderer's Troupe",Cryo
7c42f3ec92a611ee87f414dda990290e,2.2b,Thoma,90,6,Favonius Lance,Noblesse Oblige,Pyro
7c42f3ec92a611ee87f414dda990290e,2.2b,Kujou Sara,90,6,Fading Twilight,Noblesse Oblige,Electro
7c42f3ec92a611ee87f414dda990290e,2.2b,Kirara,90,6,Favonius Sword,Noblesse Oblige,Dendro
7c42f3ec92a611ee87f414dda990290e,2.2b,Yun Jin,90,4,Prototype Starglitter,"Emblem of Severed Fate, Husk of Opulent Dreams",Geo
7c42f3ec92a611ee87f414dda990290e,2.2b,Kuki Shinobu,90,6,Iron Sting,Deepwood Memories,Electro
7c42f3ec92a611ee87f414dda990290e,2.2b,Layla,90,6,Fleuve Cendre Ferryman,Tenacity of the Millelith,Cryo
7c42f3ec92a611ee87f414dda990290e,2.2b,Yaoyao,90,2,Kitain Cross Spear,Deepwood Memories,Dendro
7c42f3ec92a611ee87f414dda990290e,2.2b,Wriothesley,90,0,Skyward Atlas,Marechaussee Hunter,Cryo
7c42f3ec92a611ee87f414dda990290e,2.2b,Furina,90,0,Festering Desire,Golden Troupe,Hydro
7c42f3ec92a611ee87f414dda990290e,2.2b,Cyno,90,0,Staff of the Scarlet Sands,"Gladiator's Finale, Thundering Fury",Electro
7c42f3ec92a611ee87f414dda990290e,2.2b,Traveler,89,6,Amenoma Kageuchi,Noblesse Oblige,Dendro
7c42f3ec92a611ee87f414dda990290e,2.2b,Diluc,80,1,Skyward Pride,,Pyro
7c42f3ec92a611ee87f414dda990290e,2.2b,Qiqi,80,3,The Flute,,Cryo
7c42f3ec92a611ee87f414dda990290e,2.2b,Tighnari,80,0,Ibis Piercer,,Dendro
7c42f3ec92a611ee87f414dda990290e,2.2b,Ningguang,80,6,Dodoco Tales,,Geo
7c42f3ec92a611ee87f414dda990290e,2.2b,Sayu,80,6,Favonius Greatsword,,Anemo
7c42f3ec92a611ee87f414dda990290e,2.2b,Aloy,70,0,Hamayumi,,Cryo
7c42f3ec92a611ee87f414dda990290e,2.2b,Lisa,70,2,Hakushin Ring,,Electro
7c42f3ec92a611ee87f414dda990290e,2.2b,Barbara,70,6,Thrilling Tales of Dragon Slayers,,Hydro
7c42f3ec92a611ee87f414dda990290e,2.2b,Amber,70,0,Windblume Ode,The Exile,Pyro
7c42f3ec92a611ee87f414dda990290e,2.2b,Noelle,70,5,The Bell,,Geo
7c42f3ec92a611ee87f414dda990290e,2.2b,Chongyun,70,6,Luxurious Sea-Lord,,Cryo
7c42f3ec92a611ee87f414dda990290e,2.2b,Xinyan,70,6,Katsuragikiri Nagamasa,,Pyro
7c42f3ec92a611ee87f414dda990290e,2.2b,Yanfei,70,5,Ballad of the Boundless Blue,,Pyro
7c42f3ec92a611ee87f414dda990290e,2.2b,Gorou,70,1,Alley Hunter,,Geo
7c42f3ec92a611ee87f414dda990290e,2.2b,Shikanoin Heizou,70,1,Mappa Mare,,Anemo
7c42f3ec92a611ee87f414dda990290e,2.2b,Collei,70,6,Sacrificial Bow,,Dendro
7c42f3ec92a611ee87f414dda990290e,2.2b,Dori,70,5,Sacrificial Greatsword,,Electro
7c42f3ec92a611ee87f414dda990290e,2.2b,Candace,70,5,Crescent Pike,,Hydro
7c42f3ec92a611ee87f414dda990290e,2.2b,Faruzan,70,1,Favonius Warbow,,Anemo
7c42f3ec92a611ee87f414dda990290e,2.2b,Mika,70,3,Missive Windspear,,Cryo
7c42f3ec92a611ee87f414dda990290e,2.2b,Lynette,70,0,Cinnabar Spindle,,Anemo
7c42f3ec92a611ee87f414dda990290e,2.2b,Charlotte,70,3,Oathsworn Eye,"Gladiator's Finale, Shimenawa's Reminiscence",Cryo
7c42f3ec92a611ee87f414dda990290e,2.2b,Freminet,70,0,Prototype Archaic,,Cryo
7c42f3ed92a611ee843e14dda990290e,2.2b,Yoimiya,90,6,Thundering Pulse,Shimenawa's Reminiscence,Pyro
7c42f3ed92a611ee843e14dda990290e,2.2b,Yae Miko,90,6,Kagura's Verity,"Shimenawa's Reminiscence, Thundering Fury",Electro
7c42f3ed92a611ee843e14dda990290e,2.2b,Yelan,90,6,Aqua Simulacra,"Heart of Depth, Nymph's Dream",Hydro
7c42f3ed92a611ee843e14dda990290e,2.2b,Sangonomiya Kokomi,90,0,Everlasting Moonglow,Ocean-Hued Clam,Hydro
7c42f3ed92a611ee843e14dda990290e,2.2b,Yun Jin,90,6,Engulfing Lightning,Husk of Opulent Dreams,Geo
7c42f3ed92a611ee843e14dda990290e,2.2b,Fischl,90,6,Thundering Pulse,"Gladiator's Finale, Thundering Fury",Electro
7c42f3ed92a611ee843e14dda990290e,2.2b,Kirara,90,6,Key of Khaj-Nisut,Emblem of Severed Fate,Dendro
7c42f3ed92a611ee843e14dda990290e,2.2b,Jean,90,2,Aquila Favonia,Viridescent Venerer,Anemo
7c42f3ed92a611ee843e14dda990290e,2.2b,Xiao,90,1,Primordial Jade Winged-Spear,Vermillion Hereafter,Anemo
7c42f3ed92a611ee843e14dda990290e,2.2b,Mona,90,5,Skyward Atlas,Emblem of Severed Fate,Hydro
7c42f3ed92a611ee843e14dda990290e,2.2b,Raiden Shogun,90,2,Engulfing Lightning,Emblem of Severed Fate,Electro
7c42f3ed92a611ee843e14dda990290e,2.2b,Nilou,90,2,Key of Khaj-Nisut,"Tenacity of the Millelith, Vourukasha's Glow",Hydro
7c42f3ed92a611ee843e14dda990290e,2.2b,Dehya,90,1,Beacon of the Reed Sea,Vourukasha's Glow,Pyro
7c42f3ed92a611ee843e14dda990290e,2.2b,Kuki Shinobu,90,6,Mistsplitter Reforged,"Tenacity of the Millelith, Thundering Fury",Electro
7c42f3ed92a611ee843e14dda990290e,2.2b,Faruzan,90,6,Skyward Harp,Noblesse Oblige,Anemo
7c42f3ed92a611ee843e14dda990290e,2.2b,Lynette,90,1,Freedom-Sworn,"Emblem of Severed Fate, Viridescent Venerer",Anemo
7c42f3ed92a611ee843e14dda990290e,2.2b,Furina,90,0,Splendor of Tranquil Waters,Golden Troupe,Hydro
7c42f3ed92a611ee843e14dda990290e,2.2b,Wanderer,90,0,Tulaytullah's Remembrance,Desert Pavilion Chronicle,Anemo
7c42f3ed92a611ee843e14dda990290e,2.2b,Zhongli,89,0,Skyward Spine,"Archaic Petra, Tenacity of the Millelith",Geo
7c42f3ed92a611ee843e14dda990290e,2.2b,Keqing,89,3,Primordial Jade Cutter,Vermillion Hereafter,Electro
7c42f3ed92a611ee843e14dda990290e,2.2b,Venti,80,0,Elegy for the End,Viridescent Venerer,Anemo
7c42f3ed92a611ee843e14dda990290e,2.2b,Hu Tao,80,1,Staff of Homa,Crimson Witch of Flames,Pyro
7c42f3ed92a611ee843e14dda990290e,2.2b,Eula,80,3,Snow-Tombed Starsilver,Pale Flame,Cryo
7c42f3ed92a611ee843e14dda990290e,2.2b,Nahida,80,2,A Thousand Floating Dreams,Deepwood Memories,Dendro
7c42f3ed92a611ee843e14dda990290e,2.2b,Xingqiu,80,6,Sacrificial Sword,Emblem of Severed Fate,Hydro
7c42f3ed92a611ee843e14dda990290e,2.2b,Noelle,80,6,Redhorn Stonethresher,"Emblem of Severed Fate, Husk of Opulent Dreams",Geo
7c42f3ed92a611ee843e14dda990290e,2.2b,Rosaria,80,6,Primordial Jade Winged-Spear,Blizzard Strayer,Cryo
7c42f3ed92a611ee843e14dda990290e,2.2b,Yanfei,80,6,Tome of the Eternal Flow,"Crimson Witch of Flames, Marechaussee Hunter",Pyro
7c42f3ed92a611ee843e14dda990290e,2.2b,Kujou Sara,80,6,Mitternachts Waltz,,Electro
7c42f3ed92a611ee843e14dda990290e,2.2b,Layla,80,6,Primordial Jade Cutter,Vourukasha's Glow,Cryo
7c42f3ed92a611ee843e14dda990290e,2.2b,Tartaglia,80,0,Polar Star,"Nymph's Dream, Shimenawa's Reminiscence",Hydro
7c42f3ed92a611ee843e14dda990290e,2.2b,Qiqi,80,6,Summit Shaper,,Cryo
7c42f3ed92a611ee843e14dda990290e,2.2b,Kaeya,80,4,The Flute,,Cryo
7c42f3ed92a611ee843e14dda990290e,2.2b,Thoma,80,6,Deathmatch,Emblem of Severed Fate,Pyro
7c42f3ed92a611ee843e14dda990290e,2.2b,Traveler,80,4,Xiphos' Moonlight,Gilded Dreams,Hydro
7c42f3ed92a611ee843e14dda990290e,2.2b,Kaedehara Kazuha,78,0,Dull Blade,Maiden Beloved,Anemo
7c42f3ed92a611ee843e14dda990290e,2.2b,Lisa,70,6,Apprentice's Notes,,Electro
7c42f3ed92a611ee843e14dda990290e,2.2b,Ningguang,70,6,Memory of Dust,,Geo
7c42f3ed92a611ee843e14dda990290e,2.2b,Xiangling,70,6,"""The Catch""",Emblem of Severed Fate,Pyro
7c42f3ed92a611ee843e14dda990290e,2.2b,Amber,60,6,Rust,,Pyro
7c42f3ed92a611ee843e14dda990290e,2.2b,Sayu,60,6,Waster Greatsword,,Anemo
7c42f3ed92a611ee843e14dda990290e,2.2b,Bennett,60,6,The Black Sword,,Pyro
7c42f3ed92a611ee843e14dda990290e,2.2b,Mika,60,4,Favonius Lance,Noblesse Oblige,Cryo
7c42f3ed92a611ee843e14dda990290e,2.2b,Beidou,50,6,Wolf's Gravestone,,Electro
7c42f3ed92a611ee843e14dda990290e,2.2b,Collei,50,6,Aqua Simulacra,Deepwood Memories,Dendro
7c42f3ed92a611ee843e14dda990290e,2.2b,Sucrose,50,6,Wandering Evenstar,,Anemo
7c42f3ed92a611ee843e14dda990290e,2.2b,Tighnari,50,2,The First Great Magic,"Deepwood Memories, Wanderer's Troupe",Dendro
7c42f3ed92a611ee843e14dda990290e,2.2b,Diluc,50,6,The Bell,,Pyro
7c42f3ed92a611ee843e14dda990290e,2.2b,Barbara,40,6,Favonius Codex,Heart of Depth,Hydro
7c42f3ed92a611ee843e14dda990290e,2.2b,Shenhe,40,0,Calamity Queller,,Cryo
7c42f3ed92a611ee843e14dda990290e,2.2b,Yaoyao,40,1,Lithic Spear,,Dendro
7c42f3ed92a611ee843e14dda990290e,2.2b,Diona,40,6,Sacrificial Bow,,Cryo
7c42f3ed92a611ee843e14dda990290e,2.2b,Shikanoin Heizou,40,4,Apprentice's Notes,Marechaussee Hunter,Anemo
7c42f3ed92a611ee843e14dda990290e,2.2b,Dori,40,5,Favonius Greatsword,,Electro
7c42f3ed92a611ee843e14dda990290e,2.2b,Charlotte,40,3,Apprentice's Notes,,Cryo
7c42f3ed92a611ee843e14dda990290e,2.2b,Razor,34,6,Rainslasher,,Electro
7c42f3ed92a611ee843e14dda990290e,2.2b,Candace,20,4,Beginner's Protector,,Hydro
7c42f3ed92a611ee843e14dda990290e,2.2b,Aloy,20,0,Raven Bow,,Cryo
7c42f3ed92a611ee843e14dda990290e,2.2b,Chongyun,20,6,The Unforged,,Cryo
7c42f3ed92a611ee843e14dda990290e,2.2b,Xinyan,20,6,Skyward Pride,,Pyro
7c42f3ed92a611ee843e14dda990290e,2.2b,Gorou,20,6,Favonius Warbow,,Geo
7c42f3ed92a611ee843e14dda990290e,2.2b,Freminet,20,0,Waster Greatsword,,Cryo
7c42f3ee92a611ee874114dda990290e,2.2b,Kamisato Ayaka,90,0,Mistsplitter Reforged,Blizzard Strayer,Cryo
